Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2007,2007,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1586,5461001,29
,2007,2007,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,311,1325261,23.5
,2007,2007,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,455,2676649,17
,2007,2007,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,70,430683,16.3
,2007,2007,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,35,154626,22.6
,2007,2007,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,149,647373,23
,2007,2007,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,272,885931,30.7
,2007,2007,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,34,918619,3.7
,2007,2007,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,938,4068009,23.1
,2007,2007,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,60,285708,21
,2007,2007,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,544,2612513,20.8
,2007,2007,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,358,1333737,26.8
,2007,2007,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,21,88201,23.8
,2007,2007,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,254,1105080,23
,2007,2007,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,44,167575,26.3
,2007,2007,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,350,1834382,19.1
,2007,2007,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,163,663451,24.6
,2007,2007,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,242,1339214,18.1
,2007,2007,Prostate,28010,Maine,23,White,2106-3,Non-Hispanic,2186-5,136,621569,21.9
,2007,2007,Prostate,28010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,178,778776,22.9
,2007,2007,Prostate,28010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,363,1584956,22.9
,2007,2007,Prostate,28010,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,41,201959,20.3
,2007,2007,Prostate,28010,Massachusetts,25,White,2106-3,Hispanic,2135-2,16,222971,7.2
,2007,2007,Prostate,28010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,596,2462245,24.2
,2007,2007,Prostate,28010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,176,695588,25.3
,2007,2007,Prostate,28010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,748,3846136,19.4
,2007,2007,Prostate,28010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,477,2195431,21.7
,2007,2007,Prostate,28010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,167,510181,32.7
,2007,2007,Prostate,28010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,165,851144,19.4
,2007,2007,Prostate,28010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,87,332728,26.1
,2007,2007,Prostate,28010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,461,2385652,19.3
,2007,2007,Prostate,28010,Montana,30,White,2106-3,Non-Hispanic,2186-5,111,432788,25.6
,2007,2007,Prostate,28010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,186,740344,25.1
,2007,2007,Prostate,28010,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,19,107499,17.7
,2007,2007,Prostate,28010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,200,765980,26.1
,2007,2007,Prostate,28010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,128,606457,21.1
,2007,2007,Prostate,28010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,153,544677,28.1
,2007,2007,Prostate,28010,New Jersey,34,White,2106-3,Hispanic,2135-2,48,620952,7.7
,2007,2007,Prostate,28010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,628,2614805,24
,2007,2007,Prostate,28010,New Mexico,35,White,2106-3,Hispanic,2135-2,62,419118,14.8
,2007,2007,Prostate,28010,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,133,417167,31.9
,2007,2007,Prostate,28010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,24,674207,3.6
,2007,2007,Prostate,28010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,387,1336450,29
,2007,2007,Prostate,28010,New York,36,White,2106-3,Hispanic,2135-2,123,1236469,9.9
,2007,2007,Prostate,28010,New York,36,White,2106-3,Non-Hispanic,2186-5,1284,5623232,22.8
,2007,2007,Prostate,28010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,284,927641,30.6
,2007,2007,Prostate,28010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,586,2995199,19.6
,2007,2007,Prostate,28010,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,66,296852,22.2
,2007,2007,Prostate,28010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,198,686966,28.8
,2007,2007,Prostate,28010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1033,4650697,22.2
,2007,2007,Prostate,28010,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,41,145579,28.2
,2007,2007,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,296,1301882,22.7
,2007,2007,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,404,1490360,27.1
,2007,2007,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,189,645099,29.3
,2007,2007,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1261,4977481,25.3
,2007,2007,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,84,402433,20.9
,2007,2007,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,198,595764,33.2
,2007,2007,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,267,1421709,18.8
,2007,2007,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,93,340431,27.3
,2007,2007,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,138,492899,28
,2007,2007,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,493,2332003,21.1
,2007,2007,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,272,1355307,20.1
,2007,2007,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,268,4180519,6.4
,2007,2007,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1071,5632456,19
,2007,2007,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,208,1074989,19.3
,2007,2007,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,54,294094,18.4
,2007,2007,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,215,733623,29.3
,2007,2007,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,476,2569724,18.5
,2007,2007,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,22,138203,15.9
,2007,2007,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,587,2444616,24
,2007,2007,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,148,847487,17.5
,2007,2007,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,20,176417,11.3
,2007,2007,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,608,2362299,25.7
,2007,2007,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,42,238290,17.6
,2008,2008,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,190,579336,32.8
,2008,2008,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,330,1577630,20.9
,2008,2008,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,34,246149,13.8
,2008,2008,Prostate,28010,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,18,132510,13.6
,2008,2008,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,59,852923,6.9
,2008,2008,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,476,1848303,25.8
,2008,2008,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,60,214355,28
,2008,2008,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,233,1075183,21.7
,2008,2008,Prostate,28010,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,21,103098,20.4
,2008,2008,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,160,2375885,6.7
,2008,2008,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,334,1159355,28.8
,2008,2008,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,433,6278561,6.9
,2008,2008,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2068,7757241,26.7
,2008,2008,Prostate,28010,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,17,107860,15.8
,2008,2008,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,39,461592,8.4
,2008,2008,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,330,1751811,18.8
,2008,2008,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,42,167124,25.1
,2008,2008,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,327,1263738,25.9
,2008,2008,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,20,89529,22.3
,2008,2008,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,80,288594,27.7
,2008,2008,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,49,140067,35
,2008,2008,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,319,1382805,23.1
,2008,2008,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,210,1846281,11.4
,2008,2008,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1573,5440502,28.9
,2008,2008,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,296,1355599,21.8
,2008,2008,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,434,2693340,16.1
,2008,2008,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,73,434593,16.8
,2008,2008,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,32,156879,20.4
,2008,2008,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,158,656976,24
,2008,2008,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,231,885575,26.1
,2008,2008,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,40,937737,4.3
,2008,2008,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,878,4061838,21.6
,2008,2008,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,44,290869,15.1
,2008,2008,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,550,2619292,21
,2008,2008,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,343,1337071,25.7
,2008,2008,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,16,90645,17.7
,2008,2008,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,219,1109175,19.7
,2008,2008,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,31,169331,18.3
,2008,2008,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,364,1842133,19.8
,2008,2008,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,173,678234,25.5
,2008,2008,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,255,1345495,19
,2008,2008,Prostate,28010,Maine,23,White,2106-3,Non-Hispanic,2186-5,147,622153,23.6
,2008,2008,Prostate,28010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,198,785892,25.2
,2008,2008,Prostate,28010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,332,1576033,21.1
,2008,2008,Prostate,28010,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,36,206398,17.4
,2008,2008,Prostate,28010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,571,2459246,23.2
,2008,2008,Prostate,28010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,169,691711,24.4
,2008,2008,Prostate,28010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,739,3816022,19.4
,2008,2008,Prostate,28010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,533,2200418,24.2
,2008,2008,Prostate,28010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,160,514618,31.1
,2008,2008,Prostate,28010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,165,852791,19.3
,2008,2008,Prostate,28010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,69,336057,20.5
,2008,2008,Prostate,28010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,487,2394503,20.3
,2008,2008,Prostate,28010,Montana,30,White,2106-3,Non-Hispanic,2186-5,115,437921,26.3
,2008,2008,Prostate,28010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,179,741790,24.1
,2008,2008,Prostate,28010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,192,769104,25
,2008,2008,Prostate,28010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,118,606708,19.4
,2008,2008,Prostate,28010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,139,545470,25.5
,2008,2008,Prostate,28010,New Jersey,34,White,2106-3,Hispanic,2135-2,44,637687,6.9
,2008,2008,Prostate,28010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,616,2598293,23.7
,2008,2008,Prostate,28010,New Mexico,35,White,2106-3,Hispanic,2135-2,50,426785,11.7
,2008,2008,Prostate,28010,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,123,416182,29.6
,2008,2008,Prostate,28010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,24,693040,3.5
,2008,2008,Prostate,28010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,357,1338180,26.7
,2008,2008,Prostate,28010,New York,36,White,2106-3,Hispanic,2135-2,121,1256830,9.6
,2008,2008,Prostate,28010,New York,36,White,2106-3,Non-Hispanic,2186-5,1215,5610830,21.7
,2008,2008,Prostate,28010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,287,948743,30.3
,2008,2008,Prostate,28010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,591,3039111,19.4
,2008,2008,Prostate,28010,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,84,298487,28.1
,2008,2008,Prostate,28010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,183,693087,26.4
,2008,2008,Prostate,28010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1011,4643781,21.8
,2008,2008,Prostate,28010,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,19,168071,11.3
,2008,2008,Prostate,28010,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,32,146404,21.9
,2008,2008,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,321,1305867,24.6
,2008,2008,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,412,1499616,27.5
,2008,2008,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,180,653140,27.6
,2008,2008,Prostate,28010,Pennsylvania,42,White,2106-3,Hispanic,2135-2,16,270494,5.9
,2008,2008,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1264,4972395,25.4
,2008,2008,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,99,399188,24.8
,2008,2008,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,188,603810,31.1
,2008,2008,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,261,1443404,18.1
,2008,2008,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,77,342794,22.5
,2008,2008,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,123,497664,24.7
,2008,2008,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,447,2348775,19
,2008,2008,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,227,1381084,16.4
,2008,2008,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,253,4315661,5.9
,2008,2008,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1088,5668914,19.2
,2008,2008,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,189,1094579,17.3
,2008,2008,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,68,294028,23.1
,2008,2008,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,194,741215,26.2
,2008,2008,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,436,2580029,16.9
,2008,2008,Prostate,28010,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,247571,6.5
,2008,2008,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,30,143729,20.9
,2008,2008,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,561,2464332,22.8
,2008,2008,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,172,850042,20.2
,2008,2008,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,31,179626,17.3
,2008,2008,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,596,2365264,25.2
,2008,2008,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,49,242414,20.2
,2009,2009,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,219,585391,37.4
,2009,2009,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,310,1584347,19.6
,2009,2009,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,31,247573,12.5
,2009,2009,Prostate,28010,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,22,137957,15.9
,2009,2009,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,61,862165,7.1
,2009,2009,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,458,1852954,24.7
,2009,2009,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,63,216452,29.1
,2009,2009,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,229,1078774,21.2
,2009,2009,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,165,2423167,6.8
,2009,2009,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,363,1163496,31.2
,2009,2009,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,393,6381899,6.2
,2009,2009,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2178,7730016,28.2
,2009,2009,Prostate,28010,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,18,110869,16.2
,2009,2009,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,33,472254,7
,2009,2009,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,332,1772502,18.7
,2009,2009,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,28,169164,16.6
,2009,2009,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,309,1258599,24.6
,2009,2009,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,22,90985,24.2
,2009,2009,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,68,288248,23.6
,2009,2009,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,72,140005,51.4
,2009,2009,Prostate,28010,Florida,12,Black or African American,2054-5,Hispanic,2135-2,16,107582,14.9
,2009,2009,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,323,1401516,23
,2009,2009,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,217,1893321,11.5
,2009,2009,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1510,5419500,27.9
,2009,2009,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,299,1380313,21.7
,2009,2009,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,407,2701185,15.1
,2009,2009,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,65,437763,14.8
,2009,2009,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,39,158679,24.6
,2009,2009,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,163,662220,24.6
,2009,2009,Prostate,28010,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,20,293862,6.8
,2009,2009,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,269,885698,30.4
,2009,2009,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,33,954334,3.5
,2009,2009,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,863,4054715,21.3
,2009,2009,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,61,295306,20.7
,2009,2009,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,482,2621553,18.4
,2009,2009,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,286,1338616,21.4
,2009,2009,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,17,91999,18.5
,2009,2009,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,218,1112127,19.6
,2009,2009,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,44,173332,25.4
,2009,2009,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,327,1849551,17.7
,2009,2009,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,165,689731,23.9
,2009,2009,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,251,1354542,18.5
