Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2007,2007,Colon and Rectum,21041-21052,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,186,838316,22.2
,2007,2007,Colon and Rectum,21041-21052,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,224,1269937,17.6
,2007,2007,Colon and Rectum,21041-21052,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,531,2904053,18.3
,2007,2007,Colon and Rectum,21041-21052,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,165,684366,24.1
,2007,2007,Colon and Rectum,21041-21052,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,210,1045545,20.1
,2007,2007,Colon and Rectum,21041-21052,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,1009,4775643,21.1
,2007,2007,Colon and Rectum,21041-21052,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,49,895283,5.5
,2007,2007,Colon and Rectum,21041-21052,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,501,2813170,17.8
,2007,2007,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Hispanic,2135-2,595,8277466,7.2
,2007,2007,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Non-Hispanic,2186-5,2214,11416835,19.4
,2007,2007,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Non-Hispanic,2186-5,226,2151728,10.5
,2007,2007,Colon and Rectum,21041-21052,Vermont,50,White,2106-3,Non-Hispanic,2186-5,124,597448,20.8
,2007,2007,Colon and Rectum,21041-21052,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,424939,3.8
,2007,2007,Colon and Rectum,21041-21052,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,299,1536803,19.5
,2007,2007,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Non-Hispanic,2186-5,949,5219837,18.2
,2007,2007,Colon and Rectum,21041-21052,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,38,509969,7.5
,2007,2007,Colon and Rectum,21041-21052,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,40,260396,15.4
,2007,2007,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Hispanic,2135-2,20,579375,3.5
,2007,2007,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Non-Hispanic,2186-5,868,4934891,17.6
,2007,2007,Colon and Rectum,21041-21052,West Virginia,54,Black or African American,2054-5,Non-Hispanic,2186-5,21,66144,31.7
,2007,2007,Colon and Rectum,21041-21052,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,447,1731056,25.8
,2007,2007,Colon and Rectum,21041-21052,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,34,359990,9.4
,2007,2007,Colon and Rectum,21041-21052,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,901,4775812,18.9
,2007,2007,Colon and Rectum,21041-21052,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,92,469584,19.6
,2008,2008,Colon and Rectum,21041-21052,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,278,1246295,22.3
,2008,2008,Colon and Rectum,21041-21052,Alabama,01,White,2106-3,Non-Hispanic,2186-5,692,3226007,21.5
,2008,2008,Colon and Rectum,21041-21052,Alaska,02,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,19,112419,16.9
,2008,2008,Colon and Rectum,21041-21052,Alaska,02,White,2106-3,Non-Hispanic,2186-5,50,466407,10.7
,2008,2008,Colon and Rectum,21041-21052,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,19,268709,7.1
,2008,2008,Colon and Rectum,21041-21052,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,28,252747,11.1
,2008,2008,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Hispanic,2135-2,114,1688542,6.8
,2008,2008,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Non-Hispanic,2186-5,736,3741412,19.7
,2008,2008,Colon and Rectum,21041-21052,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,102,451963,22.6
,2008,2008,Colon and Rectum,21041-21052,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,521,2190638,23.8
,2008,2008,Colon and Rectum,21041-21052,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,34,210523,16.2
,2008,2008,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,550,4991035,11
,2008,2008,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,446,2347982,19
,2008,2008,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,765,12383542,6.2
,2008,2008,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,3313,15606804,21.2
,2008,2008,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,21,205308,10.2
,2008,2008,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,92,899359,10.2
,2008,2008,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,505,3515168,14.4
,2008,2008,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,43,350592,12.3
,2008,2008,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Hispanic,2135-2,22,380337,5.8
,2008,2008,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,521,2603679,20
,2008,2008,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,21,189524,11.1
,2008,2008,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,136,595577,22.8
,2008,2008,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,83,309063,26.9
,2008,2008,Colon and Rectum,21041-21052,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,20,197418,10.1
,2008,2008,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,35,482485,7.3
,2008,2008,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,422,2878120,14.7
,2008,2008,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,454,3730140,12.2
,2008,2008,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,2870,11102797,25.8
,2008,2008,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,435,2893777,15
,2008,2008,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,887,5476294,16.2
,2008,2008,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,144,897193,16.1
,2008,2008,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,45,291186,15.5
,2008,2008,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,210,1316513,16
,2008,2008,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,39,591804,6.6
,2008,2008,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,407,1890098,21.5
,2008,2008,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,71,1803859,3.9
,2008,2008,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1844,8298804,22.2
,2008,2008,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,88,605411,14.5
,2008,2008,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1067,5335910,20
,2008,2008,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Unknown or Missing,UNK,16,Not Applicable,Not Applicable
,2008,2008,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,613,2720719,22.5
,2008,2008,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,29,177845,16.3
,2008,2008,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,461,2255204,20.4
,2008,2008,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,68,344113,19.8
,2008,2008,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,807,3767155,21.4
,2008,2008,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,298,1427738,20.9
,2008,2008,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,589,2736945,21.5
,2008,2008,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,262,1272672,20.6
,2008,2008,Colon and Rectum,21041-21052,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,25,321545,7.8
,2008,2008,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,277,1688539,16.4
,2008,2008,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,637,3227481,19.7
,2008,2008,Colon and Rectum,21041-21052,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,27,348255,7.8
,2008,2008,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,51,427233,11.9
,2008,2008,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Hispanic,2135-2,32,468156,6.8
,2008,2008,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,1043,5094061,20.5
,2008,2008,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,256,1455230,17.6
,2008,2008,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Hispanic,2135-2,27,370243,7.3
,2008,2008,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1481,7748406,19.1
,2008,2008,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,22,282462,7.8
,2008,2008,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,796,4452624,17.9
,2008,2008,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,212,1094243,19.4
,2008,2008,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,391,1737308,22.5
,2008,2008,Colon and Rectum,21041-21052,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,116,708122,16.4
,2008,2008,Colon and Rectum,21041-21052,Missouri,29,White,2106-3,Non-Hispanic,2186-5,1052,4882234,21.5
,2008,2008,Colon and Rectum,21041-21052,Montana,30,White,2106-3,Non-Hispanic,2186-5,137,872393,15.7
,2008,2008,Colon and Rectum,21041-21052,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,357,1506979,23.7
,2008,2008,Colon and Rectum,21041-21052,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,32,221123,14.5
,2008,2008,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Hispanic,2135-2,27,623708,4.3
,2008,2008,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Non-Hispanic,2186-5,345,1511536,22.8
,2008,2008,Colon and Rectum,21041-21052,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,242,1231423,19.7
,2008,2008,Colon and Rectum,21041-21052,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,45,717309,6.3
,2008,2008,Colon and Rectum,21041-21052,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,235,1162649,20.2
,2008,2008,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Hispanic,2135-2,78,1261408,6.2
,2008,2008,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,1346,5350300,25.2
,2008,2008,Colon and Rectum,21041-21052,New Mexico,35,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,26,178470,14.6
,2008,2008,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Hispanic,2135-2,106,861035,12.3
,2008,2008,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,202,846422,23.9
,2008,2008,Colon and Rectum,21041-21052,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,121,1433615,8.4
,2008,2008,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,483,2895143,16.7
,2008,2008,Colon and Rectum,21041-21052,New York,36,White,2106-3,Hispanic,2135-2,268,2528319,10.6
,2008,2008,Colon and Rectum,21041-21052,New York,36,White,2106-3,Non-Hispanic,2186-5,2516,11529467,21.8
,2008,2008,Colon and Rectum,21041-21052,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,384,2026732,18.9
,2008,2008,Colon and Rectum,21041-21052,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,1080,6231090,17.3
,2008,2008,Colon and Rectum,21041-21052,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,139,593341,23.4
,2008,2008,Colon and Rectum,21041-21052,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,271,1453372,18.6
,2008,2008,Colon and Rectum,21041-21052,Ohio,39,White,2106-3,Hispanic,2135-2,17,281783,6
,2008,2008,Colon and Rectum,21041-21052,Ohio,39,White,2106-3,Non-Hispanic,2186-5,2063,9500189,21.7
,2008,2008,Colon and Rectum,21041-21052,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,59,341561,17.3
,2008,2008,Colon and Rectum,21041-21052,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,52,295069,17.6
,2008,2008,Colon and Rectum,21041-21052,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,616,2661632,23.1
,2008,2008,Colon and Rectum,21041-21052,Oregon,41,White,2106-3,Non-Hispanic,2186-5,620,3054044,20.3
,2008,2008,Colon and Rectum,21041-21052,Pennsylvania,42,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,26,345406,7.5
,2008,2008,Colon and Rectum,21041-21052,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,237,1370814,17.3
,2008,2008,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Hispanic,2135-2,16,525668,3
,2008,2008,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,2532,10217430,24.8
,2008,2008,Colon and Rectum,21041-21052,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,178,830729,21.4
,2008,2008,Colon and Rectum,21041-21052,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,224,1287693,17.4
,2008,2008,Colon and Rectum,21041-21052,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,560,2949607,19
,2008,2008,Colon and Rectum,21041-21052,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,137,688768,19.9
,2008,2008,Colon and Rectum,21041-21052,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,206,1057177,19.5
,2008,2008,Colon and Rectum,21041-21052,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,1023,4815428,21.2
,2008,2008,Colon and Rectum,21041-21052,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,44,942865,4.7
,2008,2008,Colon and Rectum,21041-21052,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,495,2864352,17.3
,2008,2008,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Hispanic,2135-2,583,8553432,6.8
,2008,2008,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Non-Hispanic,2186-5,2218,11484467,19.3
,2008,2008,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Non-Hispanic,2186-5,197,2190525,9
,2008,2008,Colon and Rectum,21041-21052,Vermont,50,White,2106-3,Non-Hispanic,2186-5,110,597199,18.4
,2008,2008,Colon and Rectum,21041-21052,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,29,443678,6.5
,2008,2008,Colon and Rectum,21041-21052,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,296,1552874,19.1
,2008,2008,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Hispanic,2135-2,20,495413,4
,2008,2008,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Non-Hispanic,2186-5,933,5238048,17.8
,2008,2008,Colon and Rectum,21041-21052,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,42,530324,7.9
,2008,2008,Colon and Rectum,21041-21052,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,31,269580,11.5
,2008,2008,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Hispanic,2135-2,22,610111,3.6
,2008,2008,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Non-Hispanic,2186-5,918,4967207,18.5
,2008,2008,Colon and Rectum,21041-21052,West Virginia,54,Black or African American,2054-5,Non-Hispanic,2186-5,16,67289,23.8
,2008,2008,Colon and Rectum,21041-21052,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,402,1734727,23.2
,2008,2008,Colon and Rectum,21041-21052,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,51,366187,13.9
,2008,2008,Colon and Rectum,21041-21052,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,935,4780120,19.6
,2008,2008,Colon and Rectum,21041-21052,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,80,477275,16.8
,2009,2009,Colon and Rectum,21041-21052,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,249,1257451,19.8
,2009,2009,Colon and Rectum,21041-21052,Alabama,01,White,2106-3,Non-Hispanic,2186-5,653,3238154,20.2
,2009,2009,Colon and Rectum,21041-21052,Alaska,02,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,24,114207,21
,2009,2009,Colon and Rectum,21041-21052,Alaska,02,White,2106-3,Non-Hispanic,2186-5,46,471660,9.8
,2009,2009,Colon and Rectum,21041-21052,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,20,268845,7.4
,2009,2009,Colon and Rectum,21041-21052,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,25,263243,9.5
,2009,2009,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Hispanic,2135-2,110,1713370,6.4
,2009,2009,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Non-Hispanic,2186-5,719,3750677,19.2
,2009,2009,Colon and Rectum,21041-21052,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,93,455462,20.4
,2009,2009,Colon and Rectum,21041-21052,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,484,2197627,22
,2009,2009,Colon and Rectum,21041-21052,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,24,209130,11.5
,2009,2009,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,551,5097609,10.8
,2009,2009,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,437,2355669,18.6
,2009,2009,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,792,12608556,6.3
,2009,2009,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,3349,15538954,21.6
,2009,2009,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,28,210732,13.3
,2009,2009,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,84,922807,9.1
,2009,2009,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,512,3555758,14.4
,2009,2009,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,39,354892,11
,2009,2009,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Hispanic,2135-2,23,393763,5.8
,2009,2009,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,490,2592081,18.9
,2009,2009,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,22,192649,11.4
,2009,2009,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,133,595096,22.3
,2009,2009,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,85,308452,27.6
,2009,2009,Colon and Rectum,21041-21052,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,18,206478,8.7
,2009,2009,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,29,496184,5.8
,2009,2009,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,427,2917176,14.6
,2009,2009,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,479,3833390,12.5
,2009,2009,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,2679,11060801,24.2
,2009,2009,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,399,2947035,13.5
,2009,2009,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,904,5490015,16.5
,2009,2009,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,146,904850,16.1
,2009,2009,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,55,294325,18.7
,2009,2009,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,199,1328005,15
,2009,2009,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,49,608003,8.1
,2009,2009,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,364,1891178,19.2
,2009,2009,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,73,1841885,4
