Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2018,2018,Cervix Uteri,27010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,22,1245135,1.8
,2018,2018,Cervix Uteri,27010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,79,1759037,4.5
,2018,2018,Cervix Uteri,27010,Florida,12,White,2106-3,Hispanic,2135-2,65,2548671,2.6
,2018,2018,Cervix Uteri,27010,Florida,12,White,2106-3,Non-Hispanic,2186-5,195,5833951,3.3
,2018,2018,Cervix Uteri,27010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,61,1803126,3.4
,2018,2018,Cervix Uteri,27010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,65,2829885,2.3
,2018,2018,Cervix Uteri,27010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,36,998430,3.6
,2018,2018,Cervix Uteri,27010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,117,4010630,2.9
,2018,2018,Cervix Uteri,27010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,73,2702055,2.7
,2018,2018,Cervix Uteri,27010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,32,1374090,2.3
,2018,2018,Cervix Uteri,27010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,42,1129571,3.7
,2018,2018,Cervix Uteri,27010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,65,1939952,3.4
,2018,2018,Cervix Uteri,27010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,38,804126,4.7
,2018,2018,Cervix Uteri,27010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,43,1399089,3.1
,2018,2018,Cervix Uteri,27010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,35,1009860,3.5
,2018,2018,Cervix Uteri,27010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,38,1597173,2.4
,2018,2018,Cervix Uteri,27010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,27,2601954,1
,2018,2018,Cervix Uteri,27010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,17,770418,2.2
,2018,2018,Cervix Uteri,27010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,98,3830191,2.6
,2018,2018,Cervix Uteri,27010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,25,2275861,1.1
,2018,2018,Cervix Uteri,27010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,20,596520,3.4
,2018,2018,Cervix Uteri,27010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,33,858839,3.8
,2018,2018,Cervix Uteri,27010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,67,2482234,2.7
,2018,2018,Cervix Uteri,27010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,25,774111,3.2
,2018,2018,Cervix Uteri,27010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,25,739826,3.4
,2018,2018,Cervix Uteri,27010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,20,649897,3.1
,2018,2018,Cervix Uteri,27010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,75,2607095,2.9
,2018,2018,Cervix Uteri,27010,New Mexico,35,White,2106-3,Hispanic,2135-2,16,479390,3.3
,2018,2018,Cervix Uteri,27010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,60,1631901,3.7
,2018,2018,Cervix Uteri,27010,New York,36,White,2106-3,Hispanic,2135-2,36,1473154,2.4
,2018,2018,Cervix Uteri,27010,New York,36,White,2106-3,Non-Hispanic,2186-5,116,5732794,2
,2018,2018,Cervix Uteri,27010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,34,1198871,2.8
,2018,2018,Cervix Uteri,27010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,90,3330140,2.7
,2018,2018,Cervix Uteri,27010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,35,824935,4.2
,2018,2018,Cervix Uteri,27010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,112,4732745,2.4
,2018,2018,Cervix Uteri,27010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,61,1351843,4.5
,2018,2018,Cervix Uteri,27010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,42,1628463,2.6
,2018,2018,Cervix Uteri,27010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,22,769364,2.9
,2018,2018,Cervix Uteri,27010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,123,5057446,2.4
,2018,2018,Cervix Uteri,27010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,25,724964,3.4
,2018,2018,Cervix Uteri,27010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,44,1646650,2.7
,2018,2018,Cervix Uteri,27010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,17,618341,2.7
,2018,2018,Cervix Uteri,27010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,78,2578686,3
,2018,2018,Cervix Uteri,27010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,73,1818310,4
,2018,2018,Cervix Uteri,27010,Texas,48,White,2106-3,Hispanic,2135-2,149,5286060,2.8
,2018,2018,Cervix Uteri,27010,Texas,48,White,2106-3,Non-Hispanic,2186-5,168,6045917,2.8
,2018,2018,Cervix Uteri,27010,Utah,49,White,2106-3,Non-Hispanic,2186-5,25,1250718,2
,2018,2018,Cervix Uteri,27010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,23,884085,2.6
,2018,2018,Cervix Uteri,27010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,52,2698236,1.9
,2018,2018,Cervix Uteri,27010,Washington,53,White,2106-3,Non-Hispanic,2186-5,71,2631850,2.7
,2018,2018,Cervix Uteri,27010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,28,848792,3.3
,2018,2018,Cervix Uteri,27010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,36,2397250,1.5
,2019,2019,Cervix Uteri,27010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,27,721624,3.7
,2019,2019,Cervix Uteri,27010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,53,1679625,3.2
,2019,2019,Cervix Uteri,27010,Arizona,04,White,2106-3,Hispanic,2135-2,21,1009084,2.1
,2019,2019,Cervix Uteri,27010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,58,1955926,3
,2019,2019,Cervix Uteri,27010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,45,1108755,4.1
,2019,2019,Cervix Uteri,27010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,60,3310285,1.8
,2019,2019,Cervix Uteri,27010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,41,1224863,3.3
,2019,2019,Cervix Uteri,27010,California,06,White,2106-3,Hispanic,2135-2,174,6991244,2.5
,2019,2019,Cervix Uteri,27010,California,06,White,2106-3,Non-Hispanic,2186-5,208,7411925,2.8
,2019,2019,Cervix Uteri,27010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,40,1951121,2.1
,2019,2019,Cervix Uteri,27010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,19,1232614,1.5
,2019,2019,Cervix Uteri,27010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,80,1778167,4.5
,2019,2019,Cervix Uteri,27010,Florida,12,White,2106-3,Hispanic,2135-2,70,2601045,2.7
,2019,2019,Cervix Uteri,27010,Florida,12,White,2106-3,Non-Hispanic,2186-5,202,5852771,3.5
,2019,2019,Cervix Uteri,27010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,61,1832191,3.3
,2019,2019,Cervix Uteri,27010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,65,2834142,2.3
,2019,2019,Cervix Uteri,27010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,40,996177,4
,2019,2019,Cervix Uteri,27010,Illinois,17,White,2106-3,Hispanic,2135-2,18,1011849,1.8
,2019,2019,Cervix Uteri,27010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,90,3973606,2.3
,2019,2019,Cervix Uteri,27010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,87,2701464,3.2
,2019,2019,Cervix Uteri,27010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,21,1371695,1.5
,2019,2019,Cervix Uteri,27010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,32,1126373,2.8
,2019,2019,Cervix Uteri,27010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,66,1937715,3.4
,2019,2019,Cervix Uteri,27010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,39,804765,4.8
,2019,2019,Cervix Uteri,27010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,38,1391564,2.7
,2019,2019,Cervix Uteri,27010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,33,1018827,3.2
,2019,2019,Cervix Uteri,27010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,37,1586227,2.3
,2019,2019,Cervix Uteri,27010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,45,2589255,1.7
,2019,2019,Cervix Uteri,27010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,25,772309,3.2
,2019,2019,Cervix Uteri,27010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,75,3819123,2
,2019,2019,Cervix Uteri,27010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,27,2276603,1.2
,2019,2019,Cervix Uteri,27010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,24,595718,4
,2019,2019,Cervix Uteri,27010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,36,855659,4.2
,2019,2019,Cervix Uteri,27010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,23,396960,5.8
,2019,2019,Cervix Uteri,27010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,66,2481095,2.7
,2019,2019,Cervix Uteri,27010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,33,743717,4.4
,2019,2019,Cervix Uteri,27010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,16,624916,2.6
,2019,2019,Cervix Uteri,27010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,29,653274,4.4
,2019,2019,Cervix Uteri,27010,New Jersey,34,White,2106-3,Hispanic,2135-2,18,807097,2.2
,2019,2019,Cervix Uteri,27010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,54,2591240,2.1
,2019,2019,Cervix Uteri,27010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,57,1631210,3.5
,2019,2019,Cervix Uteri,27010,New York,36,White,2106-3,Hispanic,2135-2,20,1481726,1.3
,2019,2019,Cervix Uteri,27010,New York,36,White,2106-3,Non-Hispanic,2186-5,120,5698796,2.1
,2019,2019,Cervix Uteri,27010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,37,1209593,3.1
,2019,2019,Cervix Uteri,27010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,68,3343140,2
,2019,2019,Cervix Uteri,27010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,29,831670,3.5
,2019,2019,Cervix Uteri,27010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,135,4720160,2.9
,2019,2019,Cervix Uteri,27010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,63,1350266,4.7
,2019,2019,Cervix Uteri,27010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,34,1632780,2.1
,2019,2019,Cervix Uteri,27010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,26,773273,3.4
,2019,2019,Cervix Uteri,27010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,113,5033716,2.2
,2019,2019,Cervix Uteri,27010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,32,728801,4.4
,2019,2019,Cervix Uteri,27010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,37,1663027,2.2
,2019,2019,Cervix Uteri,27010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,29,623233,4.7
,2019,2019,Cervix Uteri,27010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,79,2591715,3
,2019,2019,Cervix Uteri,27010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,59,1853299,3.2
,2019,2019,Cervix Uteri,27010,Texas,48,White,2106-3,Hispanic,2135-2,138,5371752,2.6
,2019,2019,Cervix Uteri,27010,Texas,48,White,2106-3,Non-Hispanic,2186-5,184,6053338,3
,2019,2019,Cervix Uteri,27010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,19,890438,2.1
,2019,2019,Cervix Uteri,27010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,59,2694997,2.2
,2019,2019,Cervix Uteri,27010,Washington,53,White,2106-3,Non-Hispanic,2186-5,48,2637172,1.8
,2019,2019,Cervix Uteri,27010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,38,841693,4.5
,2019,2019,Cervix Uteri,27010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,51,2397520,2.1
,2020,2020,Cervix Uteri,27010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,43,725903,5.9
,2020,2020,Cervix Uteri,27010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,53,1685650,3.1
,2020,2020,Cervix Uteri,27010,Arizona,04,White,2106-3,Hispanic,2135-2,23,1028716,2.2
,2020,2020,Cervix Uteri,27010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,41,1975900,2.1
,2020,2020,Cervix Uteri,27010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,39,1108085,3.5
,2020,2020,Cervix Uteri,27010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,84,3338105,2.5
,2020,2020,Cervix Uteri,27010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,39,1224060,3.2
,2020,2020,Cervix Uteri,27010,California,06,White,2106-3,Hispanic,2135-2,175,7025404,2.5
,2020,2020,Cervix Uteri,27010,California,06,White,2106-3,Non-Hispanic,2186-5,188,7309210,2.6
,2020,2020,Cervix Uteri,27010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,44,1959044,2.2
,2020,2020,Cervix Uteri,27010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,19,1218889,1.6
,2020,2020,Cervix Uteri,27010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,78,1795993,4.3
,2020,2020,Cervix Uteri,27010,Florida,12,White,2106-3,Hispanic,2135-2,68,2649804,2.6
,2020,2020,Cervix Uteri,27010,Florida,12,White,2106-3,Non-Hispanic,2186-5,231,5887846,3.9
,2020,2020,Cervix Uteri,27010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,49,1856351,2.6
,2020,2020,Cervix Uteri,27010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,81,2833927,2.9
,2020,2020,Cervix Uteri,27010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,17,762285,2.2
,2020,2020,Cervix Uteri,27010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,41,992804,4.1
,2020,2020,Cervix Uteri,27010,Illinois,17,White,2106-3,Hispanic,2135-2,16,1019732,1.6
,2020,2020,Cervix Uteri,27010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,102,3929198,2.6
,2020,2020,Cervix Uteri,27010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,78,2698292,2.9
,2020,2020,Cervix Uteri,27010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,21,1368585,1.5
,2020,2020,Cervix Uteri,27010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,35,1123408,3.1
,2020,2020,Cervix Uteri,27010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,59,1935518,3
,2020,2020,Cervix Uteri,27010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,34,803832,4.2
,2020,2020,Cervix Uteri,27010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,33,1383177,2.4
,2020,2020,Cervix Uteri,27010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,25,1023952,2.4
,2020,2020,Cervix Uteri,27010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,34,1573448,2.2
,2020,2020,Cervix Uteri,27010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,35,2562850,1.4
,2020,2020,Cervix Uteri,27010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,25,772408,3.2
,2020,2020,Cervix Uteri,27010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,83,3806323,2.2
,2020,2020,Cervix Uteri,27010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,36,2274302,1.6
,2020,2020,Cervix Uteri,27010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,23,594362,3.9
,2020,2020,Cervix Uteri,27010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,36,851471,4.2
,2020,2020,Cervix Uteri,27010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,84,2480043,3.4
,2020,2020,Cervix Uteri,27010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,19,772563,2.5
,2020,2020,Cervix Uteri,27010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,21,745122,2.8
,2020,2020,Cervix Uteri,27010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,20,655120,3.1
,2020,2020,Cervix Uteri,27010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,66,2569256,2.6
,2020,2020,Cervix Uteri,27010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,21,991486,2.1
,2020,2020,Cervix Uteri,27010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,57,1620920,3.5
,2020,2020,Cervix Uteri,27010,New York,36,White,2106-3,Hispanic,2135-2,26,1482328,1.8
,2020,2020,Cervix Uteri,27010,New York,36,White,2106-3,Non-Hispanic,2186-5,106,5633618,1.9
,2020,2020,Cervix Uteri,27010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,40,1217143,3.3
,2020,2020,Cervix Uteri,27010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,69,3353980,2.1
,2020,2020,Cervix Uteri,27010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,19,836768,2.3
,2020,2020,Cervix Uteri,27010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,124,4705313,2.6
,2020,2020,Cervix Uteri,27010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,53,1350791,3.9
,2020,2020,Cervix Uteri,27010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,45,1635444,2.8
,2020,2020,Cervix Uteri,27010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,37,774782,4.8
,2020,2020,Cervix Uteri,27010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,124,5007367,2.5
,2020,2020,Cervix Uteri,27010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,20,733256,2.7
,2020,2020,Cervix Uteri,27010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,41,1680732,2.4
,2020,2020,Cervix Uteri,27010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,20,628001,3.2
,2020,2020,Cervix Uteri,27010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,87,2609036,3.3
,2020,2020,Cervix Uteri,27010,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,20,823832,2.4
,2020,2020,Cervix Uteri,27010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,70,1891807,3.7
,2020,2020,Cervix Uteri,27010,Texas,48,White,2106-3,Hispanic,2135-2,156,5456674,2.9
,2020,2020,Cervix Uteri,27010,Texas,48,White,2106-3,Non-Hispanic,2186-5,200,6073417,3.3
,2020,2020,Cervix Uteri,27010,Utah,49,White,2106-3,Non-Hispanic,2186-5,29,1279475,2.3
,2020,2020,Cervix Uteri,27010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,26,895213,2.9
,2020,2020,Cervix Uteri,27010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,72,2691430,2.7
,2020,2020,Cervix Uteri,27010,Washington,53,White,2106-3,Non-Hispanic,2186-5,55,2642237,2.1
,2020,2020,Cervix Uteri,27010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,29,835426,3.5
,2020,2020,Cervix Uteri,27010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,42,2396551,1.8
,2021,2021,Cervix Uteri,27010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,32,728353,4.4
,2021,2021,Cervix Uteri,27010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,82,1689498,4.9
,2021,2021,Cervix Uteri,27010,Arizona,04,White,2106-3,Hispanic,2135-2,26,1048077,2.5
,2021,2021,Cervix Uteri,27010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,52,1988942,2.6
,2021,2021,Cervix Uteri,27010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,46,1109866,4.1
,2021,2021,Cervix Uteri,27010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,87,3341580,2.6
,2021,2021,Cervix Uteri,27010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,27,1211903,2.2
,2021,2021,Cervix Uteri,27010,California,06,White,2106-3,Hispanic,2135-2,167,7040821,2.4
,2021,2021,Cervix Uteri,27010,California,06,White,2106-3,Non-Hispanic,2186-5,174,7132694,2.4
,2021,2021,Cervix Uteri,27010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,37,1956979,1.9
,2021,2021,Cervix Uteri,27010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,30,1219371,2.5
,2021,2021,Cervix Uteri,27010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,91,1810929,5
,2021,2021,Cervix Uteri,27010,Florida,12,White,2106-3,Hispanic,2135-2,63,2693925,2.3
,2021,2021,Cervix Uteri,27010,Florida,12,White,2106-3,Non-Hispanic,2186-5,210,5934176,3.5
,2021,2021,Cervix Uteri,27010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,44,1875792,2.3
,2021,2021,Cervix Uteri,27010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,86,2830670,3
,2021,2021,Cervix Uteri,27010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,37,985750,3.8
,2021,2021,Cervix Uteri,27010,Illinois,17,White,2106-3,Hispanic,2135-2,17,1025497,1.7
,2021,2021,Cervix Uteri,27010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,108,3878083,2.8
,2021,2021,Cervix Uteri,27010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,96,2694416,3.6
,2021,2021,Cervix Uteri,27010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,21,1365399,1.5
,2021,2021,Cervix Uteri,27010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,37,1119713,3.3
,2021,2021,Cervix Uteri,27010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,68,1930600,3.5
,2021,2021,Cervix Uteri,27010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,33,800121,4.1
,2021,2021,Cervix Uteri,27010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,32,1373249,2.3
,2021,2021,Cervix Uteri,27010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,30,1027539,2.9
,2021,2021,Cervix Uteri,27010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,30,1561334,1.9
,2021,2021,Cervix Uteri,27010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,48,2544598,1.9
,2021,2021,Cervix Uteri,27010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,27,770392,3.5
,2021,2021,Cervix Uteri,27010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,103,3786168,2.7
,2021,2021,Cervix Uteri,27010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,40,2263999,1.8
,2021,2021,Cervix Uteri,27010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,33,592719,5.6
,2021,2021,Cervix Uteri,27010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,28,848000,3.3
,2021,2021,Cervix Uteri,27010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,18,397780,4.5
,2021,2021,Cervix Uteri,27010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,76,2481447,3.1
,2021,2021,Cervix Uteri,27010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,16,768919,2.1
,2021,2021,Cervix Uteri,27010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,26,741883,3.5
,2021,2021,Cervix Uteri,27010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,20,655921,3
,2021,2021,Cervix Uteri,27010,New Jersey,34,White,2106-3,Hispanic,2135-2,16,827033,1.9
,2021,2021,Cervix Uteri,27010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,63,2547138,2.5
,2021,2021,Cervix Uteri,27010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,62,1597050,3.9
,2021,2021,Cervix Uteri,27010,New York,36,White,2106-3,Hispanic,2135-2,33,1467220,2.2
,2021,2021,Cervix Uteri,27010,New York,36,White,2106-3,Non-Hispanic,2186-5,106,5548068,1.9
,2021,2021,Cervix Uteri,27010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,37,1231408,3
,2021,2021,Cervix Uteri,27010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,93,3378311,2.8
,2021,2021,Cervix Uteri,27010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,26,840300,3.1
,2021,2021,Cervix Uteri,27010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,126,4675008,2.7
,2021,2021,Cervix Uteri,27010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,55,1351900,4.1
,2021,2021,Cervix Uteri,27010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,40,1631423,2.5
,2021,2021,Cervix Uteri,27010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,17,776958,2.2
,2021,2021,Cervix Uteri,27010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,119,4991720,2.4
,2021,2021,Cervix Uteri,27010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,42,736556,5.7
,2021,2021,Cervix Uteri,27010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,59,1701635,3.5
,2021,2021,Cervix Uteri,27010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,25,629316,4
,2021,2021,Cervix Uteri,27010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,77,2623624,2.9
,2021,2021,Cervix Uteri,27010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,55,1930695,2.8
,2021,2021,Cervix Uteri,27010,Texas,48,White,2106-3,Hispanic,2135-2,139,5536034,2.5
,2021,2021,Cervix Uteri,27010,Texas,48,White,2106-3,Non-Hispanic,2186-5,224,6088435,3.7
,2021,2021,Cervix Uteri,27010,Utah,49,White,2106-3,Non-Hispanic,2186-5,24,1295591,1.9
,2021,2021,Cervix Uteri,27010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,22,898096,2.4
