"Date Printed: Thursday, May 4, 2023 5:26:35 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2011","Iowa","19","25-34","Black/African American","Female","All transmission categories","36","543.0","6,630"
"HIV prevalence","2011","Iowa","19","13-24","Black/African American","Female","All transmission categories","4","40.8","9,815"
"HIV prevalence","2010","Iowa","19","55+","Black/African American","Female","All transmission categories","15","275.8","5,438"
"HIV prevalence","2010","Iowa","19","45-54","Black/African American","Female","All transmission categories","33","731.4","4,512"
"HIV prevalence","2010","Iowa","19","35-44","Black/African American","Female","All transmission categories","39","791.9","4,925"
"HIV prevalence","2010","Iowa","19","25-34","Black/African American","Female","All transmission categories","39","613.2","6,360"
"HIV prevalence","2010","Iowa","19","13-24","Black/African American","Female","All transmission categories","6","64.1","9,360"
"HIV prevalence","2009","Iowa","19","55+","Black/African American","Female","All transmission categories","9","179.4","5,017"
"HIV prevalence","2009","Iowa","19","45-54","Black/African American","Female","All transmission categories","24","600.2","3,999"
"HIV prevalence","2009","Iowa","19","35-44","Black/African American","Female","All transmission categories","34","749.9","4,534"
"HIV prevalence","2009","Iowa","19","25-34","Black/African American","Female","All transmission categories","30","566.7","5,294"
"HIV prevalence","2009","Iowa","19","13-24","Black/African American","Female","All transmission categories","5","56.6","8,840"
"HIV prevalence","2008","Iowa","19","55+","Black/African American","Female","All transmission categories","7","144.7","4,838"
"HIV prevalence","2008","Iowa","19","45-54","Black/African American","Female","All transmission categories","22","567.7","3,875"
"HIV prevalence","2008","Iowa","19","35-44","Black/African American","Female","All transmission categories","34","785.0","4,331"
"HIV prevalence","2008","Iowa","19","25-34","Black/African American","Female","All transmission categories","27","511.0","5,284"
"HIV prevalence","2008","Iowa","19","13-24","Black/African American","Female","All transmission categories","6","70.3","8,534"
"HIV prevalence","2019","Kansas","20","55+","Black/African American","Female","All transmission categories","71","359.8","19,735"
"HIV prevalence","2019","Kansas","20","45-54","Black/African American","Female","All transmission categories","64","743.0","8,614"
"HIV prevalence","2019","Kansas","20","35-44","Black/African American","Female","All transmission categories","71","706.3","10,052"
"HIV prevalence","2019","Kansas","20","25-34","Black/African American","Female","All transmission categories","28","231.8","12,080"
"HIV prevalence","2019","Kansas","20","13-24","Black/African American","Female","All transmission categories","13","89.4","14,538"
"HIV prevalence","2018","Kansas","20","55+","Black/African American","Female","All transmission categories","64","329.9","19,398"
"HIV prevalence","2018","Kansas","20","45-54","Black/African American","Female","All transmission categories","69","778.0","8,869"
"HIV prevalence","2018","Kansas","20","35-44","Black/African American","Female","All transmission categories","67","670.9","9,987"
"HIV prevalence","2018","Kansas","20","25-34","Black/African American","Female","All transmission categories","32","266.2","12,019"
"HIV prevalence","2018","Kansas","20","13-24","Black/African American","Female","All transmission categories","11","74.4","14,777"
"HIV prevalence","2017","Kansas","20","55+","Black/African American","Female","All transmission categories","60","316.1","18,980"
"HIV prevalence","2017","Kansas","20","45-54","Black/African American","Female","All transmission categories","62","674.1","9,198"
"HIV prevalence","2017","Kansas","20","35-44","Black/African American","Female","All transmission categories","70","709.9","9,861"
"HIV prevalence","2017","Kansas","20","25-34","Black/African American","Female","All transmission categories","29","240.9","12,040"
"HIV prevalence","2017","Kansas","20","13-24","Black/African American","Female","All transmission categories","9","60.6","14,863"
"HIV prevalence","2016","Kansas","20","55+","Black/African American","Female","All transmission categories","53","285.1","18,588"
"HIV prevalence","2016","Kansas","20","45-54","Black/African American","Female","All transmission categories","56","591.5","9,467"
"HIV prevalence","2016","Kansas","20","35-44","Black/African American","Female","All transmission categories","71","719.7","9,865"
"HIV prevalence","2016","Kansas","20","25-34","Black/African American","Female","All transmission categories","32","265.2","12,066"
"HIV prevalence","2016","Kansas","20","13-24","Black/African American","Female","All transmission categories","8","52.4","15,265"
"HIV prevalence","2015","Kansas","20","55+","Black/African American","Female","All transmission categories","48","265.0","18,112"
"HIV prevalence","2015","Kansas","20","45-54","Black/African American","Female","All transmission categories","55","564.6","9,741"
"HIV prevalence","2015","Kansas","20","35-44","Black/African American","Female","All transmission categories","71","721.4","9,842"
"HIV prevalence","2015","Kansas","20","25-34","Black/African American","Female","All transmission categories","32","267.2","11,974"
"HIV prevalence","2015","Kansas","20","13-24","Black/African American","Female","All transmission categories","9","57.3","15,695"
"HIV prevalence","2014","Kansas","20","55+","Black/African American","Female","All transmission categories","46","262.3","17,536"
"HIV prevalence","2014","Kansas","20","45-54","Black/African American","Female","All transmission categories","61","604.5","10,091"
"HIV prevalence","2014","Kansas","20","35-44","Black/African American","Female","All transmission categories","58","591.2","9,811"
"HIV prevalence","2014","Kansas","20","25-34","Black/African American","Female","All transmission categories","40","340.0","11,765"
"HIV prevalence","2014","Kansas","20","13-24","Black/African American","Female","All transmission categories","9","56.3","15,992"
"HIV prevalence","2013","Kansas","20","55+","Black/African American","Female","All transmission categories","36","211.6","17,012"
"HIV prevalence","2013","Kansas","20","45-54","Black/African American","Female","All transmission categories","55","524.5","10,487"
"HIV prevalence","2013","Kansas","20","35-44","Black/African American","Female","All transmission categories","63","643.3","9,793"
"HIV prevalence","2013","Kansas","20","25-34","Black/African American","Female","All transmission categories","49","417.1","11,749"
"HIV prevalence","2013","Kansas","20","13-24","Black/African American","Female","All transmission categories","11","68.6","16,039"
"HIV prevalence","2012","Kansas","20","55+","Black/African American","Female","All transmission categories","31","187.2","16,564"
"HIV prevalence","2012","Kansas","20","45-54","Black/African American","Female","All transmission categories","55","507.8","10,830"
"HIV prevalence","2012","Kansas","20","35-44","Black/African American","Female","All transmission categories","60","616.9","9,726"
"HIV prevalence","2012","Kansas","20","25-34","Black/African American","Female","All transmission categories","46","392.1","11,732"
"HIV prevalence","2012","Kansas","20","13-24","Black/African American","Female","All transmission categories","14","87.2","16,049"
"HIV prevalence","2011","Kansas","20","55+","Black/African American","Female","All transmission categories","27","168.5","16,028"
"HIV prevalence","2011","Kansas","20","45-54","Black/African American","Female","All transmission categories","52","466.7","11,143"
"HIV prevalence","2011","Kansas","20","35-44","Black/African American","Female","All transmission categories","53","553.3","9,579"
"HIV prevalence","2011","Kansas","20","25-34","Black/African American","Female","All transmission categories","47","407.6","11,530"
"HIV prevalence","2011","Kansas","20","13-24","Black/African American","Female","All transmission categories","10","62.8","15,932"
"HIV prevalence","2010","Kansas","20","55+","Black/African American","Female","All transmission categories","20","128.5","15,564"
"HIV prevalence","2010","Kansas","20","45-54","Black/African American","Female","All transmission categories","57","505.7","11,272"
"HIV prevalence","2010","Kansas","20","35-44","Black/African American","Female","All transmission categories","59","606.6","9,726"
"HIV prevalence","2010","Kansas","20","25-34","Black/African American","Female","All transmission categories","48","423.5","11,335"
"HIV prevalence","2010","Kansas","20","13-24","Black/African American","Female","All transmission categories","11","69.7","15,775"
"HIV prevalence","2009","Kansas","20","55+","Black/African American","Female","All transmission categories","20","134.7","14,845"
"HIV prevalence","2009","Kansas","20","45-54","Black/African American","Female","All transmission categories","45","412.8","10,901"
"HIV prevalence","2009","Kansas","20","35-44","Black/African American","Female","All transmission categories","54","540.1","9,998"
"HIV prevalence","2009","Kansas","20","25-34","Black/African American","Female","All transmission categories","52","441.5","11,777"
"HIV prevalence","2009","Kansas","20","13-24","Black/African American","Female","All transmission categories","8","48.5","16,493"
"HIV prevalence","2008","Kansas","20","55+","Black/African American","Female","All transmission categories","17","117.9","14,422"
"HIV prevalence","2008","Kansas","20","45-54","Black/African American","Female","All transmission categories","39","361.0","10,802"
"HIV prevalence","2008","Kansas","20","35-44","Black/African American","Female","All transmission categories","53","515.2","10,288"
