"Date Printed: Thursday, May 4, 2023 5:23:25 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2013","Idaho","16","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","604"
"HIV diagnoses","2013","Idaho","16","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,169"
"HIV diagnoses","2012","Idaho","16","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","379"
"HIV diagnoses","2012","Idaho","16","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","354"
"HIV diagnoses","2012","Idaho","16","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","432"
"HIV diagnoses","2012","Idaho","16","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","548"
"HIV diagnoses","2012","Idaho","16","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,104"
"HIV diagnoses","2011","Idaho","16","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","332"
"HIV diagnoses","2011","Idaho","16","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","358"
"HIV diagnoses","2011","Idaho","16","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","413"
"HIV diagnoses","2011","Idaho","16","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","544"
"HIV diagnoses","2011","Idaho","16","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,110"
"HIV diagnoses","2010","Idaho","16","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","299"
"HIV diagnoses","2010","Idaho","16","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","324"
"HIV diagnoses","2010","Idaho","16","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","407"
"HIV diagnoses","2010","Idaho","16","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","483"
"HIV diagnoses","2010","Idaho","16","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,004"
"HIV diagnoses","2009","Idaho","16","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","370"
"HIV diagnoses","2009","Idaho","16","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","341"
"HIV diagnoses","2009","Idaho","16","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","456"
"HIV diagnoses","2009","Idaho","16","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","635"
"HIV diagnoses","2009","Idaho","16","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,287"
"HIV diagnoses","2008","Idaho","16","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","340"
"HIV diagnoses","2008","Idaho","16","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","325"
"HIV diagnoses","2008","Idaho","16","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","438"
"HIV diagnoses","2008","Idaho","16","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","586"
"HIV diagnoses","2008","Idaho","16","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,169"
"HIV diagnoses","2019","Illinois","17","55+","Black/African American","Female","All transmission categories","22","8.3","266,444"
"HIV diagnoses","2019","Illinois","17","45-54","Black/African American","Female","All transmission categories","26","21.7","119,934"
"HIV diagnoses","2019","Illinois","17","35-44","Black/African American","Female","All transmission categories","32","27.3","117,110"
"HIV diagnoses","2019","Illinois","17","25-34","Black/African American","Female","All transmission categories","42","29.9","140,628"
"HIV diagnoses","2019","Illinois","17","13-24","Black/African American","Female","All transmission categories","33","21.8","151,549"
"HIV diagnoses","2018","Illinois","17","55+","Black/African American","Female","All transmission categories","22","8.4","262,624"
"HIV diagnoses","2018","Illinois","17","45-54","Black/African American","Female","All transmission categories","37","30.2","122,443"
"HIV diagnoses","2018","Illinois","17","35-44","Black/African American","Female","All transmission categories","41","34.8","117,953"
"HIV diagnoses","2018","Illinois","17","25-34","Black/African American","Female","All transmission categories","40","28.8","138,684"
"HIV diagnoses","2018","Illinois","17","13-24","Black/African American","Female","All transmission categories","32","20.5","156,133"
"HIV diagnoses","2017","Illinois","17","55+","Black/African American","Female","All transmission categories","22","8.5","258,764"
"HIV diagnoses","2017","Illinois","17","45-54","Black/African American","Female","All transmission categories","28","22.4","124,745"
"HIV diagnoses","2017","Illinois","17","35-44","Black/African American","Female","All transmission categories","42","35.2","119,331"
"HIV diagnoses","2017","Illinois","17","25-34","Black/African American","Female","All transmission categories","42","30.7","136,671"
"HIV diagnoses","2017","Illinois","17","13-24","Black/African American","Female","All transmission categories","31","19.2","161,802"
"HIV diagnoses","2016","Illinois","17","55+","Black/African American","Female","All transmission categories","21","8.3","254,522"
"HIV diagnoses","2016","Illinois","17","45-54","Black/African American","Female","All transmission categories","28","22.1","126,651"
"HIV diagnoses","2016","Illinois","17","35-44","Black/African American","Female","All transmission categories","36","29.7","121,380"
"HIV diagnoses","2016","Illinois","17","25-34","Black/African American","Female","All transmission categories","40","29.6","135,204"
"HIV diagnoses","2016","Illinois","17","13-24","Black/African American","Female","All transmission categories","35","20.9","167,640"
"HIV diagnoses","2015","Illinois","17","55+","Black/African American","Female","All transmission categories","25","10.0","249,726"
"HIV diagnoses","2015","Illinois","17","45-54","Black/African American","Female","All transmission categories","25","19.5","128,213"
"HIV diagnoses","2015","Illinois","17","35-44","Black/African American","Female","All transmission categories","32","25.8","123,889"
"HIV diagnoses","2015","Illinois","17","25-34","Black/African American","Female","All transmission categories","50","37.5","133,291"
"HIV diagnoses","2015","Illinois","17","13-24","Black/African American","Female","All transmission categories","35","20.1","173,886"
"HIV diagnoses","2014","Illinois","17","55+","Black/African American","Female","All transmission categories","24","9.8","243,701"
"HIV diagnoses","2014","Illinois","17","45-54","Black/African American","Female","All transmission categories","26","19.9","130,694"
"HIV diagnoses","2014","Illinois","17","35-44","Black/African American","Female","All transmission categories","40","32.0","125,111"
"HIV diagnoses","2014","Illinois","17","25-34","Black/African American","Female","All transmission categories","39","29.5","132,133"
"HIV diagnoses","2014","Illinois","17","13-24","Black/African American","Female","All transmission categories","30","16.7","179,172"
"HIV diagnoses","2013","Illinois","17","55+","Black/African American","Female","All transmission categories","32","13.5","237,466"
"HIV diagnoses","2013","Illinois","17","45-54","Black/African American","Female","All transmission categories","42","31.3","133,993"
"HIV diagnoses","2013","Illinois","17","35-44","Black/African American","Female","All transmission categories","45","35.7","126,028"
"HIV diagnoses","2013","Illinois","17","25-34","Black/African American","Female","All transmission categories","41","31.3","130,829"
"HIV diagnoses","2013","Illinois","17","13-24","Black/African American","Female","All transmission categories","34","18.6","182,653"
"HIV diagnoses","2012","Illinois","17","55+","Black/African American","Female","All transmission categories","40","17.3","231,146"
"HIV diagnoses","2012","Illinois","17","45-54","Black/African American","Female","All transmission categories","37","27.1","136,396"
"HIV diagnoses","2012","Illinois","17","35-44","Black/African American","Female","All transmission categories","40","31.4","127,521"
"HIV diagnoses","2012","Illinois","17","25-34","Black/African American","Female","All transmission categories","44","33.9","129,761"
"HIV diagnoses","2012","Illinois","17","13-24","Black/African American","Female","All transmission categories","36","19.6","184,134"
"HIV diagnoses","2011","Illinois","17","55+","Black/African American","Female","All transmission categories","23","10.2","224,618"
"HIV diagnoses","2011","Illinois","17","45-54","Black/African American","Female","All transmission categories","39","28.1","138,760"
"HIV diagnoses","2011","Illinois","17","35-44","Black/African American","Female","All transmission categories","43","33.3","129,188"
"HIV diagnoses","2011","Illinois","17","25-34","Black/African American","Female","All transmission categories","43","33.2","129,686"
"HIV diagnoses","2011","Illinois","17","13-24","Black/African American","Female","All transmission categories","52","28.1","185,249"
"HIV diagnoses","2010","Illinois","17","55+","Black/African American","Female","All transmission categories","23","10.6","217,844"
