"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2003","2003","Colon and Rectum","21041-21052","North Dakota","38","45-49 years","45-49",Suppressed,49558,Suppressed
,"2003","2003","Colon and Rectum","21041-21052","North Dakota","38","50-54 years","50-54",25,43274,57.8
,"2003","2003","Colon and Rectum","21041-21052","North Dakota","38","55-59 years","55-59",40,33427,119.7
,"2003","2003","Colon and Rectum","21041-21052","North Dakota","38","60-64 years ","60-64",40,25865,154.6
,"2003","2003","Colon and Rectum","21041-21052","North Dakota","38","65-69 years","65-69",53,23013,230.3
,"2003","2003","Colon and Rectum","21041-21052","North Dakota","38","70-74 years","70-74",74,21520,343.9
,"2003","2003","Colon and Rectum","21041-21052","Ohio","39","45-49 years","45-49",242,888732,27.2
,"2003","2003","Colon and Rectum","21041-21052","Ohio","39","50-54 years","50-54",443,784547,56.5
,"2003","2003","Colon and Rectum","21041-21052","Ohio","39","55-59 years","55-59",518,633720,81.7
,"2003","2003","Colon and Rectum","21041-21052","Ohio","39","60-64 years ","60-64",651,501032,129.9
,"2003","2003","Colon and Rectum","21041-21052","Ohio","39","65-69 years","65-69",783,406219,192.8
,"2003","2003","Colon and Rectum","21041-21052","Ohio","39","70-74 years","70-74",909,364851,249.1
,"2003","2003","Colon and Rectum","21041-21052","Oklahoma","40","45-49 years","45-49",92,256975,35.8
,"2003","2003","Colon and Rectum","21041-21052","Oklahoma","40","50-54 years","50-54",131,227321,57.6
,"2003","2003","Colon and Rectum","21041-21052","Oklahoma","40","55-59 years","55-59",185,196449,94.2
,"2003","2003","Colon and Rectum","21041-21052","Oklahoma","40","60-64 years ","60-64",184,157490,116.8
,"2003","2003","Colon and Rectum","21041-21052","Oklahoma","40","65-69 years","65-69",228,131528,173.3
,"2003","2003","Colon and Rectum","21041-21052","Oklahoma","40","70-74 years","70-74",270,112617,239.8
,"2003","2003","Colon and Rectum","21041-21052","Oregon","41","45-49 years","45-49",77,276905,27.8
,"2003","2003","Colon and Rectum","21041-21052","Oregon","41","50-54 years","50-54",113,262008,43.1
,"2003","2003","Colon and Rectum","21041-21052","Oregon","41","55-59 years","55-59",166,211297,78.6
,"2003","2003","Colon and Rectum","21041-21052","Oregon","41","60-64 years ","60-64",182,155670,116.9
,"2003","2003","Colon and Rectum","21041-21052","Oregon","41","65-69 years","65-69",209,120042,174.1
,"2003","2003","Colon and Rectum","21041-21052","Oregon","41","70-74 years","70-74",259,104649,247.5
,"2003","2003","Colon and Rectum","21041-21052","Pennsylvania","42","45-49 years","45-49",295,969269,30.4
,"2003","2003","Colon and Rectum","21041-21052","Pennsylvania","42","50-54 years","50-54",469,855010,54.9
,"2003","2003","Colon and Rectum","21041-21052","Pennsylvania","42","55-59 years","55-59",593,710208,83.5
,"2003","2003","Colon and Rectum","21041-21052","Pennsylvania","42","60-64 years ","60-64",736,561865,131.0
,"2003","2003","Colon and Rectum","21041-21052","Pennsylvania","42","65-69 years","65-69",932,468197,199.1
,"2003","2003","Colon and Rectum","21041-21052","Pennsylvania","42","70-74 years","70-74",1206,449414,268.3
,"2003","2003","Colon and Rectum","21041-21052","Rhode Island","44","45-49 years","45-49",23,82350,27.9
,"2003","2003","Colon and Rectum","21041-21052","Rhode Island","44","50-54 years","50-54",36,71128,50.6
,"2003","2003","Colon and Rectum","21041-21052","Rhode Island","44","55-59 years","55-59",57,59634,95.6
,"2003","2003","Colon and Rectum","21041-21052","Rhode Island","44","60-64 years ","60-64",50,43992,113.7
,"2003","2003","Colon and Rectum","21041-21052","Rhode Island","44","65-69 years","65-69",72,35159,204.8
,"2003","2003","Colon and Rectum","21041-21052","Rhode Island","44","70-74 years","70-74",79,33712,234.3
,"2003","2003","Colon and Rectum","21041-21052","South Carolina","45","45-49 years","45-49",114,307785,37.0
,"2003","2003","Colon and Rectum","21041-21052","South Carolina","45","50-54 years","50-54",186,281250,66.1
,"2003","2003","Colon and Rectum","21041-21052","South Carolina","45","55-59 years","55-59",258,245203,105.2
,"2003","2003","Colon and Rectum","21041-21052","South Carolina","45","60-64 years ","60-64",280,191765,146.0
,"2003","2003","Colon and Rectum","21041-21052","South Carolina","45","65-69 years","65-69",320,154656,206.9
,"2003","2003","Colon and Rectum","21041-21052","South Carolina","45","70-74 years","70-74",329,126518,260.0
,"2003","2003","Colon and Rectum","21041-21052","South Dakota","46","45-49 years","45-49",16,57420,27.9
,"2003","2003","Colon and Rectum","21041-21052","South Dakota","46","50-54 years","50-54",26,50514,51.5
,"2003","2003","Colon and Rectum","21041-21052","South Dakota","46","55-59 years","55-59",22,39277,56.0
,"2003","2003","Colon and Rectum","21041-21052","South Dakota","46","60-64 years ","60-64",50,31227,160.1
,"2003","2003","Colon and Rectum","21041-21052","South Dakota","46","65-69 years","65-69",48,26552,180.8
,"2003","2003","Colon and Rectum","21041-21052","South Dakota","46","70-74 years","70-74",76,25127,302.5
,"2003","2003","Colon and Rectum","21041-21052","Tennessee","47","45-49 years","45-49",167,441416,37.8
,"2003","2003","Colon and Rectum","21041-21052","Tennessee","47","50-54 years","50-54",237,398100,59.5
,"2003","2003","Colon and Rectum","21041-21052","Tennessee","47","55-59 years","55-59",288,341913,84.2
,"2003","2003","Colon and Rectum","21041-21052","Tennessee","47","60-64 years ","60-64",319,269420,118.4
,"2003","2003","Colon and Rectum","21041-21052","Tennessee","47","65-69 years","65-69",342,216352,158.1
,"2003","2003","Colon and Rectum","21041-21052","Tennessee","47","70-74 years","70-74",405,178913,226.4
,"2003","2003","Colon and Rectum","21041-21052","Texas","48","45-49 years","45-49",444,1572899,28.2
,"2003","2003","Colon and Rectum","21041-21052","Texas","48","50-54 years","50-54",763,1334425,57.2
,"2003","2003","Colon and Rectum","21041-21052","Texas","48","55-59 years","55-59",890,1077512,82.6
,"2003","2003","Colon and Rectum","21041-21052","Texas","48","60-64 years ","60-64",939,799788,117.4
,"2003","2003","Colon and Rectum","21041-21052","Texas","48","65-69 years","65-69",1092,642963,169.8
,"2003","2003","Colon and Rectum","21041-21052","Texas","48","70-74 years","70-74",1279,543315,235.4
,"2003","2003","Colon and Rectum","21041-21052","Utah","49","45-49 years","45-49",26,144503,18.0
,"2003","2003","Colon and Rectum","21041-21052","Utah","49","50-54 years","50-54",69,121891,56.6
,"2003","2003","Colon and Rectum","21041-21052","Utah","49","55-59 years","55-59",58,95540,60.7
,"2003","2003","Colon and Rectum","21041-21052","Utah","49","60-64 years ","60-64",83,72525,114.4
,"2003","2003","Colon and Rectum","21041-21052","Utah","49","65-69 years","65-69",91,57837,157.3
,"2003","2003","Colon and Rectum","21041-21052","Utah","49","70-74 years","70-74",92,49501,185.9
,"2003","2003","Colon and Rectum","21041-21052","Vermont","50","45-49 years","45-49",Suppressed,52237,Suppressed
,"2003","2003","Colon and Rectum","21041-21052","Vermont","50","50-54 years","50-54",23,47855,48.1
,"2003","2003","Colon and Rectum","21041-21052","Vermont","50","55-59 years","55-59",26,38942,66.8
,"2003","2003","Colon and Rectum","21041-21052","Vermont","50","60-64 years ","60-64",27,28496,94.8
,"2003","2003","Colon and Rectum","21041-21052","Vermont","50","65-69 years","65-69",46,21783,211.2
,"2003","2003","Colon and Rectum","21041-21052","Vermont","50","70-74 years","70-74",55,18985,289.7
,"2003","2003","Colon and Rectum","21041-21052","Virginia","51","45-49 years","45-49",193,573255,33.7
,"2003","2003","Colon and Rectum","21041-21052","Virginia","51","50-54 years","50-54",290,504652,57.5
,"2003","2003","Colon and Rectum","21041-21052","Virginia","51","55-59 years","55-59",318,426548,74.6
,"2003","2003","Colon and Rectum","21041-21052","Virginia","51","60-64 years ","60-64",406,317432,127.9
,"2003","2003","Colon and Rectum","21041-21052","Virginia","51","65-69 years","65-69",480,242593,197.9
,"2003","2003","Colon and Rectum","21041-21052","Virginia","51","70-74 years","70-74",476,204731,232.5
,"2003","2003","Colon and Rectum","21041-21052","Washington","53","45-49 years","45-49",142,484183,29.3
,"2003","2003","Colon and Rectum","21041-21052","Washington","53","50-54 years","50-54",195,430715,45.3
,"2003","2003","Colon and Rectum","21041-21052","Washington","53","55-59 years","55-59",257,349614,73.5
,"2003","2003","Colon and Rectum","21041-21052","Washington","53","60-64 years ","60-64",256,249693,102.5
,"2003","2003","Colon and Rectum","21041-21052","Washington","53","65-69 years","65-69",329,188065,174.9
,"2003","2003","Colon and Rectum","21041-21052","Washington","53","70-74 years","70-74",371,159387,232.8
,"2003","2003","Colon and Rectum","21041-21052","West Virginia","54","45-49 years","45-49",52,142998,36.4
,"2003","2003","Colon and Rectum","21041-21052","West Virginia","54","50-54 years","50-54",79,138536,57.0
,"2003","2003","Colon and Rectum","21041-21052","West Virginia","54","55-59 years","55-59",106,114504,92.6
,"2003","2003","Colon and Rectum","21041-21052","West Virginia","54","60-64 years ","60-64",151,92912,162.5
,"2003","2003","Colon and Rectum","21041-21052","West Virginia","54","65-69 years","65-69",161,78710,204.5
,"2003","2003","Colon and Rectum","21041-21052","West Virginia","54","70-74 years","70-74",209,68747,304.0
,"2003","2003","Colon and Rectum","21041-21052","Wisconsin","55","45-49 years","45-49",110,426297,25.8
,"2003","2003","Colon and Rectum","21041-21052","Wisconsin","55","50-54 years","50-54",191,374088,51.1
,"2003","2003","Colon and Rectum","21041-21052","Wisconsin","55","55-59 years","55-59",238,294825,80.7
,"2003","2003","Colon and Rectum","21041-21052","Wisconsin","55","60-64 years ","60-64",255,228351,111.7
,"2003","2003","Colon and Rectum","21041-21052","Wisconsin","55","65-69 years","65-69",356,184803,192.6
,"2003","2003","Colon and Rectum","21041-21052","Wisconsin","55","70-74 years","70-74",414,167886,246.6
,"2003","2003","Colon and Rectum","21041-21052","Wyoming","56","45-49 years","45-49",Suppressed,42918,Suppressed
,"2003","2003","Colon and Rectum","21041-21052","Wyoming","56","50-54 years","50-54",18,37974,47.4
,"2003","2003","Colon and Rectum","21041-21052","Wyoming","56","55-59 years","55-59",16,29718,53.8
,"2003","2003","Colon and Rectum","21041-21052","Wyoming","56","60-64 years ","60-64",34,22599,150.4
,"2003","2003","Colon and Rectum","21041-21052","Wyoming","56","65-69 years","65-69",33,17549,188.0
,"2003","2003","Colon and Rectum","21041-21052","Wyoming","56","70-74 years","70-74",31,14944,207.4
,"2003","2003","Colon and Rectum","21041-21052","Puerto Rico","72","45-49 years","45-49",Missing,Missing,Missing
,"2003","2003","Colon and Rectum","21041-21052","Puerto Rico","72","50-54 years","50-54",Missing,Missing,Missing
,"2003","2003","Colon and Rectum","21041-21052","Puerto Rico","72","55-59 years","55-59",Missing,Missing,Missing
,"2003","2003","Colon and Rectum","21041-21052","Puerto Rico","72","60-64 years ","60-64",Missing,Missing,Missing
,"2003","2003","Colon and Rectum","21041-21052","Puerto Rico","72","65-69 years","65-69",Missing,Missing,Missing
,"2003","2003","Colon and Rectum","21041-21052","Puerto Rico","72","70-74 years","70-74",Missing,Missing,Missing
,"2004","2004","Colon and Rectum","21041-21052","Alabama","01","45-49 years","45-49",122,340768,35.8
,"2004","2004","Colon and Rectum","21041-21052","Alabama","01","50-54 years","50-54",230,307605,74.8
,"2004","2004","Colon and Rectum","21041-21052","Alabama","01","55-59 years","55-59",288,270380,106.5
,"2004","2004","Colon and Rectum","21041-21052","Alabama","01","60-64 years ","60-64",254,214983,118.1
,"2004","2004","Colon and Rectum","21041-21052","Alabama","01","65-69 years","65-69",298,176683,168.7
,"2004","2004","Colon and Rectum","21041-21052","Alabama","01","70-74 years","70-74",327,147028,222.4
,"2004","2004","Colon and Rectum","21041-21052","Alaska","02","45-49 years","45-49",16,57556,27.8
,"2004","2004","Colon and Rectum","21041-21052","Alaska","02","50-54 years","50-54",35,50513,69.3
,"2004","2004","Colon and Rectum","21041-21052","Alaska","02","55-59 years","55-59",20,37026,54.0
,"2004","2004","Colon and Rectum","21041-21052","Alaska","02","60-64 years ","60-64",33,23962,137.7
,"2004","2004","Colon and Rectum","21041-21052","Alaska","02","65-69 years","65-69",30,14904,201.3
,"2004","2004","Colon and Rectum","21041-21052","Alaska","02","70-74 years","70-74",34,11045,307.8
,"2004","2004","Colon and Rectum","21041-21052","Arizona","04","45-49 years","45-49",86,382225,22.5
,"2004","2004","Colon and Rectum","21041-21052","Arizona","04","50-54 years","50-54",161,344145,46.8
,"2004","2004","Colon and Rectum","21041-21052","Arizona","04","55-59 years","55-59",210,306685,68.5
,"2004","2004","Colon and Rectum","21041-21052","Arizona","04","60-64 years ","60-64",234,252985,92.5
,"2004","2004","Colon and Rectum","21041-21052","Arizona","04","65-69 years","65-69",317,212176,149.4
,"2004","2004","Colon and Rectum","21041-21052","Arizona","04","70-74 years","70-74",334,182719,182.8
,"2004","2004","Colon and Rectum","21041-21052","Arkansas","05","45-49 years","45-49",67,196117,34.2
,"2004","2004","Colon and Rectum","21041-21052","Arkansas","05","50-54 years","50-54",88,179963,48.9
,"2004","2004","Colon and Rectum","21041-21052","Arkansas","05","55-59 years","55-59",139,163147,85.2
,"2004","2004","Colon and Rectum","21041-21052","Arkansas","05","60-64 years ","60-64",172,134511,127.9
,"2004","2004","Colon and Rectum","21041-21052","Arkansas","05","65-69 years","65-69",229,110490,207.3
,"2004","2004","Colon and Rectum","21041-21052","Arkansas","05","70-74 years","70-74",202,92265,218.9
,"2004","2004","Colon and Rectum","21041-21052","California","06","45-49 years","45-49",690,2584689,26.7
,"2004","2004","Colon and Rectum","21041-21052","California","06","50-54 years","50-54",1130,2244577,50.3
,"2004","2004","Colon and Rectum","21041-21052","California","06","55-59 years","55-59",1274,1854291,68.7
,"2004","2004","Colon and Rectum","21041-21052","California","06","60-64 years ","60-64",1346,1351654,99.6
,"2004","2004","Colon and Rectum","21041-21052","California","06","65-69 years","65-69",1633,1057084,154.5
,"2004","2004","Colon and Rectum","21041-21052","California","06","70-74 years","70-74",1874,893251,209.8
,"2004","2004","Colon and Rectum","21041-21052","Colorado","08","45-49 years","45-49",87,363311,23.9
,"2004","2004","Colon and Rectum","21041-21052","Colorado","08","50-54 years","50-54",155,324142,47.8
,"2004","2004","Colon and Rectum","21041-21052","Colorado","08","55-59 years","55-59",195,258091,75.6
,"2004","2004","Colon and Rectum","21041-21052","Colorado","08","60-64 years ","60-64",206,179869,114.5
,"2004","2004","Colon and Rectum","21041-21052","Colorado","08","65-69 years","65-69",240,133022,180.4
,"2004","2004","Colon and Rectum","21041-21052","Colorado","08","70-74 years","70-74",221,108124,204.4
,"2004","2004","Colon and Rectum","21041-21052","Connecticut","09","45-49 years","45-49",81,283749,28.5
,"2004","2004","Colon and Rectum","21041-21052","Connecticut","09","50-54 years","50-54",146,242798,60.1
,"2004","2004","Colon and Rectum","21041-21052","Connecticut","09","55-59 years","55-59",157,211572,74.2
,"2004","2004","Colon and Rectum","21041-21052","Connecticut","09","60-64 years ","60-64",223,158717,140.5
,"2004","2004","Colon and Rectum","21041-21052","Connecticut","09","65-69 years","65-69",215,118352,181.7
,"2004","2004","Colon and Rectum","21041-21052","Connecticut","09","70-74 years","70-74",283,106082,266.8
,"2004","2004","Colon and Rectum","21041-21052","Delaware","10","45-49 years","45-49",19,63228,30.0
,"2004","2004","Colon and Rectum","21041-21052","Delaware","10","50-54 years","50-54",32,54593,58.6
,"2004","2004","Colon and Rectum","21041-21052","Delaware","10","55-59 years","55-59",34,49067,69.3
