Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2006,2006,Breast,26000,Oklahoma,40,50-54 years,50-54,48,245396,19.6
,2006,2006,Breast,26000,Oklahoma,40,55-59 years,55-59,62,221709,28
,2006,2006,Breast,26000,Oklahoma,40,60-64 years ,60-64,51,171562,29.7
,2006,2006,Breast,26000,Oklahoma,40,65-69 years,65-69,49,138920,35.3
,2006,2006,Breast,26000,Oklahoma,40,70-74 years,70-74,57,116032,49.1
,2006,2006,Breast,26000,Oregon,41,50-54 years,50-54,45,276739,16.3
,2006,2006,Breast,26000,Oregon,41,55-59 years,55-59,63,254585,24.7
,2006,2006,Breast,26000,Oregon,41,60-64 years ,60-64,52,182251,28.5
,2006,2006,Breast,26000,Oregon,41,65-69 years,65-69,48,136489,35.2
,2006,2006,Breast,26000,Oregon,41,70-74 years,70-74,44,107453,40.9
,2006,2006,Breast,26000,Pennsylvania,42,50-54 years,50-54,156,919683,17
,2006,2006,Breast,26000,Pennsylvania,42,55-59 years,55-59,197,824281,23.9
,2006,2006,Breast,26000,Pennsylvania,42,60-64 years ,60-64,202,602770,33.5
,2006,2006,Breast,26000,Pennsylvania,42,65-69 years,65-69,207,481727,43
,2006,2006,Breast,26000,Pennsylvania,42,70-74 years,70-74,226,419774,53.8
,2006,2006,Breast,26000,Rhode Island,44,55-59 years,55-59,20,67162,29.8
,2006,2006,Breast,26000,Rhode Island,44,60-64 years ,60-64,17,49016,34.7
,2006,2006,Breast,26000,South Carolina,45,50-54 years,50-54,53,302012,17.5
,2006,2006,Breast,26000,South Carolina,45,55-59 years,55-59,70,286075,24.5
,2006,2006,Breast,26000,South Carolina,45,60-64 years ,60-64,70,221587,31.6
,2006,2006,Breast,26000,South Carolina,45,65-69 years,65-69,67,174260,38.4
,2006,2006,Breast,26000,South Carolina,45,70-74 years,70-74,56,138107,40.5
,2006,2006,Breast,26000,Tennessee,47,50-54 years,50-54,55,426578,12.9
,2006,2006,Breast,26000,Tennessee,47,55-59 years,55-59,123,395461,31.1
,2006,2006,Breast,26000,Tennessee,47,60-64 years ,60-64,108,299364,36.1
,2006,2006,Breast,26000,Tennessee,47,65-69 years,65-69,91,237951,38.2
,2006,2006,Breast,26000,Tennessee,47,70-74 years,70-74,95,188981,50.3
,2006,2006,Breast,26000,Texas,48,50-54 years,50-54,253,1486845,17
,2006,2006,Breast,26000,Texas,48,55-59 years,55-59,326,1276178,25.5
,2006,2006,Breast,26000,Texas,48,60-64 years ,60-64,283,920509,30.7
,2006,2006,Breast,26000,Texas,48,65-69 years,65-69,273,704964,38.7
,2006,2006,Breast,26000,Texas,48,70-74 years,70-74,224,568948,39.4
,2006,2006,Breast,26000,Utah,49,50-54 years,50-54,31,137785,22.5
,2006,2006,Breast,26000,Utah,49,55-59 years,55-59,27,116151,23.2
,2006,2006,Breast,26000,Utah,49,60-64 years ,60-64,24,84521,28.4
,2006,2006,Breast,26000,Utah,49,65-69 years,65-69,33,65503,50.4
,2006,2006,Breast,26000,Utah,49,70-74 years,70-74,30,52813,56.8
,2006,2006,Breast,26000,Virginia,51,50-54 years,50-54,100,542719,18.4
,2006,2006,Breast,26000,Virginia,51,55-59 years,55-59,131,489786,26.7
,2006,2006,Breast,26000,Virginia,51,60-64 years ,60-64,120,356344,33.7
,2006,2006,Breast,26000,Virginia,51,65-69 years,65-69,94,266718,35.2
,2006,2006,Breast,26000,Virginia,51,70-74 years,70-74,118,208653,56.6
,2006,2006,Breast,26000,Washington,53,50-54 years,50-54,64,467980,13.7
,2006,2006,Breast,26000,Washington,53,55-59 years,55-59,101,416958,24.2
,2006,2006,Breast,26000,Washington,53,60-64 years ,60-64,98,296311,33.1
,2006,2006,Breast,26000,Washington,53,65-69 years,65-69,87,214379,40.6
,2006,2006,Breast,26000,Washington,53,70-74 years,70-74,78,164448,47.4
,2006,2006,Breast,26000,West Virginia,54,50-54 years,50-54,27,141065,19.1
,2006,2006,Breast,26000,West Virginia,54,55-59 years,55-59,24,135802,17.7
,2006,2006,Breast,26000,West Virginia,54,60-64 years ,60-64,36,99102,36.3
,2006,2006,Breast,26000,West Virginia,54,65-69 years,65-69,31,82672,37.5
,2006,2006,Breast,26000,West Virginia,54,70-74 years,70-74,25,67806,36.9
,2006,2006,Breast,26000,Wisconsin,55,50-54 years,50-54,53,405963,13.1
,2006,2006,Breast,26000,Wisconsin,55,55-59 years,55-59,76,350824,21.7
,2006,2006,Breast,26000,Wisconsin,55,60-64 years ,60-64,71,250399,28.4
,2006,2006,Breast,26000,Wisconsin,55,65-69 years,65-69,78,196194,39.8
,2006,2006,Breast,26000,Wisconsin,55,70-74 years,70-74,91,163347,55.7
,2006,2006,Breast,26000,Puerto Rico,72,50-54 years,50-54,33,231423,14.3
,2006,2006,Breast,26000,Puerto Rico,72,55-59 years,55-59,53,225244,23.5
,2006,2006,Breast,26000,Puerto Rico,72,60-64 years ,60-64,50,194125,25.8
,2006,2006,Breast,26000,Puerto Rico,72,65-69 years,65-69,45,156380,28.8
,2006,2006,Breast,26000,Puerto Rico,72,70-74 years,70-74,43,125125,34.4
,2007,2007,Breast,26000,Alabama,01,50-54 years,50-54,61,332544,18.3
,2007,2007,Breast,26000,Alabama,01,55-59 years,55-59,67,298032,22.5
,2007,2007,Breast,26000,Alabama,01,60-64 years ,60-64,89,244043,36.5
,2007,2007,Breast,26000,Alabama,01,65-69 years,65-69,69,189797,36.4
,2007,2007,Breast,26000,Alabama,01,70-74 years,70-74,60,152814,39.3
,2007,2007,Breast,26000,Arizona,04,50-54 years,50-54,60,387167,15.5
,2007,2007,Breast,26000,Arizona,04,55-59 years,55-59,76,356562,21.3
,2007,2007,Breast,26000,Arizona,04,60-64 years ,60-64,100,303835,32.9
,2007,2007,Breast,26000,Arizona,04,65-69 years,65-69,93,243729,38.2
,2007,2007,Breast,26000,Arizona,04,70-74 years,70-74,68,195856,34.7
,2007,2007,Breast,26000,Arkansas,05,50-54 years,50-54,48,194147,24.7
,2007,2007,Breast,26000,Arkansas,05,55-59 years,55-59,47,177053,26.5
,2007,2007,Breast,26000,Arkansas,05,60-64 years ,60-64,53,150870,35.1
,2007,2007,Breast,26000,Arkansas,05,65-69 years,65-69,50,121028,41.3
,2007,2007,Breast,26000,Arkansas,05,70-74 years,70-74,45,96253,46.8
,2007,2007,Breast,26000,California,06,50-54 years,50-54,355,2415918,14.7
,2007,2007,Breast,26000,California,06,55-59 years,55-59,451,2043625,22.1
,2007,2007,Breast,26000,California,06,60-64 years ,60-64,452,1574798,28.7
,2007,2007,Breast,26000,California,06,65-69 years,65-69,437,1140443,38.3
,2007,2007,Breast,26000,California,06,70-74 years,70-74,423,905608,46.7
,2007,2007,Breast,26000,Colorado,08,50-54 years,50-54,37,352394,10.5
,2007,2007,Breast,26000,Colorado,08,55-59 years,55-59,45,300917,15
,2007,2007,Breast,26000,Colorado,08,60-64 years ,60-64,51,222515,22.9
,2007,2007,Breast,26000,Colorado,08,65-69 years,65-69,55,153405,35.9
,2007,2007,Breast,26000,Colorado,08,70-74 years,70-74,47,115291,40.8
,2007,2007,Breast,26000,Connecticut,09,50-54 years,50-54,40,265268,15.1
,2007,2007,Breast,26000,Connecticut,09,55-59 years,55-59,36,223556,16.1
,2007,2007,Breast,26000,Connecticut,09,60-64 years ,60-64,59,183958,32.1
,2007,2007,Breast,26000,Connecticut,09,65-69 years,65-69,42,127540,32.9
,2007,2007,Breast,26000,Connecticut,09,70-74 years,70-74,43,101848,42.2
,2007,2007,Breast,26000,Delaware,10,55-59 years,55-59,16,54582,29.3
,2007,2007,Breast,26000,District of Columbia,11,60-64 years ,60-64,19,26857,70.7
,2007,2007,Breast,26000,Florida,12,50-54 years,50-54,202,1253629,16.1
,2007,2007,Breast,26000,Florida,12,55-59 years,55-59,249,1151092,21.6
,2007,2007,Breast,26000,Florida,12,60-64 years ,60-64,310,1020705,30.4
,2007,2007,Breast,26000,Florida,12,65-69 years,65-69,323,851830,37.9
,2007,2007,Breast,26000,Florida,12,70-74 years,70-74,265,718618,36.9
,2007,2007,Breast,26000,Georgia,13,50-54 years,50-54,115,622536,18.5
,2007,2007,Breast,26000,Georgia,13,55-59 years,55-59,135,540663,25
,2007,2007,Breast,26000,Georgia,13,60-64 years ,60-64,129,422824,30.5
,2007,2007,Breast,26000,Georgia,13,65-69 years,65-69,112,304513,36.8
,2007,2007,Breast,26000,Georgia,13,70-74 years,70-74,77,227820,33.8
,2007,2007,Breast,26000,Hawaii,15,65-69 years,65-69,16,49759,32.2
,2007,2007,Breast,26000,Idaho,16,60-64 years ,60-64,16,71768,22.3
,2007,2007,Breast,26000,Idaho,16,65-69 years,65-69,21,54416,38.6
,2007,2007,Breast,26000,Idaho,16,70-74 years,70-74,18,41242,43.6
,2007,2007,Breast,26000,Illinois,17,50-54 years,50-54,152,884179,17.2
,2007,2007,Breast,26000,Illinois,17,55-59 years,55-59,193,757044,25.5
,2007,2007,Breast,26000,Illinois,17,60-64 years ,60-64,195,585472,33.3
,2007,2007,Breast,26000,Illinois,17,65-69 years,65-69,186,438209,42.4
,2007,2007,Breast,26000,Illinois,17,70-74 years,70-74,162,345528,46.9
,2007,2007,Breast,26000,Indiana,18,50-54 years,50-54,71,451976,15.7
,2007,2007,Breast,26000,Indiana,18,55-59 years,55-59,77,391943,19.6
,2007,2007,Breast,26000,Indiana,18,60-64 years ,60-64,114,307215,37.1
,2007,2007,Breast,26000,Indiana,18,65-69 years,65-69,100,232576,43
,2007,2007,Breast,26000,Indiana,18,70-74 years,70-74,88,182378,48.3
,2007,2007,Breast,26000,Iowa,19,50-54 years,50-54,28,216520,12.9
,2007,2007,Breast,26000,Iowa,19,55-59 years,55-59,29,190005,15.3
,2007,2007,Breast,26000,Iowa,19,60-64 years ,60-64,50,146906,34
,2007,2007,Breast,26000,Iowa,19,65-69 years,65-69,31,114670,27
,2007,2007,Breast,26000,Iowa,19,70-74 years,70-74,44,97301,45.2
,2007,2007,Breast,26000,Kansas,20,50-54 years,50-54,26,198668,13.1
,2007,2007,Breast,26000,Kansas,20,55-59 years,55-59,44,168544,26.1
,2007,2007,Breast,26000,Kansas,20,60-64 years ,60-64,34,129429,26.3
,2007,2007,Breast,26000,Kansas,20,65-69 years,65-69,50,96493,51.8
,2007,2007,Breast,26000,Kansas,20,70-74 years,70-74,40,79909,50.1
,2007,2007,Breast,26000,Kentucky,21,50-54 years,50-54,47,305760,15.4
,2007,2007,Breast,26000,Kentucky,21,55-59 years,55-59,59,274363,21.5
,2007,2007,Breast,26000,Kentucky,21,60-64 years ,60-64,75,218956,34.3
,2007,2007,Breast,26000,Kentucky,21,65-69 years,65-69,64,169278,37.8
,2007,2007,Breast,26000,Kentucky,21,70-74 years,70-74,69,131176,52.6
,2007,2007,Breast,26000,Louisiana,22,50-54 years,50-54,52,313654,16.6
,2007,2007,Breast,26000,Louisiana,22,55-59 years,55-59,75,270966,27.7
,2007,2007,Breast,26000,Louisiana,22,60-64 years ,60-64,64,211429,30.3
,2007,2007,Breast,26000,Louisiana,22,65-69 years,65-69,58,160615,36.1
,2007,2007,Breast,26000,Louisiana,22,70-74 years,70-74,70,125151,55.9
,2007,2007,Breast,26000,Maine,23,50-54 years,50-54,16,107663,14.9
,2007,2007,Breast,26000,Maine,23,55-59 years,55-59,25,97487,25.6
,2007,2007,Breast,26000,Maine,23,60-64 years ,60-64,34,77556,43.8
,2007,2007,Breast,26000,Maine,23,70-74 years,70-74,19,45656,41.6
,2007,2007,Breast,26000,Maryland,24,50-54 years,50-54,90,413351,21.8
,2007,2007,Breast,26000,Maryland,24,55-59 years,55-59,90,356694,25.2
,2007,2007,Breast,26000,Maryland,24,60-64 years ,60-64,82,279414,29.3
,2007,2007,Breast,26000,Maryland,24,65-69 years,65-69,71,197614,35.9
,2007,2007,Breast,26000,Maryland,24,70-74 years,70-74,62,149154,41.6
,2007,2007,Breast,26000,Massachusetts,25,50-54 years,50-54,63,467531,13.5
,2007,2007,Breast,26000,Massachusetts,25,55-59 years,55-59,80,407031,19.7
,2007,2007,Breast,26000,Massachusetts,25,60-64 years ,60-64,91,325145,28
,2007,2007,Breast,26000,Massachusetts,25,65-69 years,65-69,89,226873,39.2
,2007,2007,Breast,26000,Massachusetts,25,70-74 years,70-74,75,186159,40.3
,2007,2007,Breast,26000,Michigan,26,50-54 years,50-54,130,743065,17.5
,2007,2007,Breast,26000,Michigan,26,55-59 years,55-59,159,644997,24.7
,2007,2007,Breast,26000,Michigan,26,60-64 years ,60-64,152,501860,30.3
,2007,2007,Breast,26000,Michigan,26,65-69 years,65-69,140,369734,37.9
,2007,2007,Breast,26000,Michigan,26,70-74 years,70-74,151,290500,52
,2007,2007,Breast,26000,Minnesota,27,50-54 years,50-54,45,378262,11.9
,2007,2007,Breast,26000,Minnesota,27,55-59 years,55-59,63,319248,19.7
,2007,2007,Breast,26000,Minnesota,27,60-64 years ,60-64,64,241875,26.5
,2007,2007,Breast,26000,Minnesota,27,65-69 years,65-69,57,178585,31.9
,2007,2007,Breast,26000,Minnesota,27,70-74 years,70-74,68,141058,48.2
,2007,2007,Breast,26000,Mississippi,28,50-54 years,50-54,51,201131,25.4
,2007,2007,Breast,26000,Mississippi,28,55-59 years,55-59,43,176923,24.3
,2007,2007,Breast,26000,Mississippi,28,60-64 years ,60-64,47,141888,33.1
,2007,2007,Breast,26000,Mississippi,28,65-69 years,65-69,45,111822,40.2
,2007,2007,Breast,26000,Mississippi,28,70-74 years,70-74,34,88176,38.6
,2007,2007,Breast,26000,Missouri,29,50-54 years,50-54,68,418886,16.2
,2007,2007,Breast,26000,Missouri,29,55-59 years,55-59,74,365881,20.2
,2007,2007,Breast,26000,Missouri,29,60-64 years ,60-64,91,296652,30.7
,2007,2007,Breast,26000,Missouri,29,65-69 years,65-69,122,229809,53.1
,2007,2007,Breast,26000,Missouri,29,70-74 years,70-74,79,185216,42.7
,2007,2007,Breast,26000,Montana,30,60-64 years ,60-64,19,53678,35.4
,2007,2007,Breast,26000,Nebraska,31,50-54 years,50-54,16,125502,12.7
,2007,2007,Breast,26000,Nebraska,31,55-59 years,55-59,25,109369,22.9
,2007,2007,Breast,26000,Nebraska,31,60-64 years ,60-64,26,82012,31.7
,2007,2007,Breast,26000,Nebraska,31,65-69 years,65-69,21,62263,33.7
,2007,2007,Breast,26000,Nebraska,31,70-74 years,70-74,20,52948,37.8
,2007,2007,Breast,26000,Nevada,32,50-54 years,50-54,28,173717,16.1
,2007,2007,Breast,26000,Nevada,32,55-59 years,55-59,38,158363,24
,2007,2007,Breast,26000,Nevada,32,60-64 years ,60-64,40,133694,29.9
,2007,2007,Breast,26000,Nevada,32,65-69 years,65-69,33,99644,33.1
,2007,2007,Breast,26000,Nevada,32,70-74 years,70-74,30,73835,40.6
,2007,2007,Breast,26000,New Hampshire,33,50-54 years,50-54,16,104807,15.3
,2007,2007,Breast,26000,New Hampshire,33,55-59 years,55-59,19,90357,21
,2007,2007,Breast,26000,New Hampshire,33,60-64 years ,60-64,21,70341,29.9
,2007,2007,Breast,26000,New Hampshire,33,65-69 years,65-69,24,48734,49.2
,2007,2007,Breast,26000,New Hampshire,33,70-74 years,70-74,23,37772,60.9
,2007,2007,Breast,26000,New Jersey,34,50-54 years,50-54,110,628350,17.5
,2007,2007,Breast,26000,New Jersey,34,55-59 years,55-59,139,533290,26.1
,2007,2007,Breast,26000,New Jersey,34,60-64 years ,60-64,139,432451,32.1
,2007,2007,Breast,26000,New Jersey,34,65-69 years,65-69,141,313523,45
,2007,2007,Breast,26000,New Jersey,34,70-74 years,70-74,137,251286,54.5
,2007,2007,Breast,26000,New Mexico,35,50-54 years,50-54,18,141154,12.8
,2007,2007,Breast,26000,New Mexico,35,55-59 years,55-59,27,129100,20.9
,2007,2007,Breast,26000,New Mexico,35,60-64 years ,60-64,30,101811,29.5
,2007,2007,Breast,26000,New Mexico,35,65-69 years,65-69,22,77420,28.4
,2007,2007,Breast,26000,New Mexico,35,70-74 years,70-74,21,61142,34.3
,2007,2007,Breast,26000,New York,36,50-54 years,50-54,195,1344831,14.5
,2007,2007,Breast,26000,New York,36,55-59 years,55-59,325,1187485,27.4
,2007,2007,Breast,26000,New York,36,60-64 years ,60-64,306,946384,32.3
,2007,2007,Breast,26000,New York,36,65-69 years,65-69,273,700038,39
,2007,2007,Breast,26000,New York,36,70-74 years,70-74,291,566103,51.4
,2007,2007,Breast,26000,North Carolina,37,50-54 years,50-54,129,628980,20.5
,2007,2007,Breast,26000,North Carolina,37,55-59 years,55-59,156,568145,27.5
,2007,2007,Breast,26000,North Carolina,37,60-64 years ,60-64,143,465131,30.7
,2007,2007,Breast,26000,North Carolina,37,65-69 years,65-69,140,347674,40.3
,2007,2007,Breast,26000,North Carolina,37,70-74 years,70-74,139,273513,50.8
,2007,2007,Breast,26000,Ohio,39,50-54 years,50-54,173,851768,20.3
,2007,2007,Breast,26000,Ohio,39,55-59 years,55-59,171,745347,22.9
,2007,2007,Breast,26000,Ohio,39,60-64 years ,60-64,189,574346,32.9
,2007,2007,Breast,26000,Ohio,39,65-69 years,65-69,200,439188,45.5
,2007,2007,Breast,26000,Ohio,39,70-74 years,70-74,185,353443,52.3
,2007,2007,Breast,26000,Oklahoma,40,50-54 years,50-54,43,252376,17
,2007,2007,Breast,26000,Oklahoma,40,55-59 years,55-59,62,220985,28.1
,2007,2007,Breast,26000,Oklahoma,40,60-64 years ,60-64,55,184489,29.8
,2007,2007,Breast,26000,Oklahoma,40,65-69 years,65-69,66,143688,45.9
,2007,2007,Breast,26000,Oklahoma,40,70-74 years,70-74,60,116537,51.5
,2007,2007,Breast,26000,Oregon,41,50-54 years,50-54,39,279780,13.9
,2007,2007,Breast,26000,Oregon,41,55-59 years,55-59,58,257289,22.5
,2007,2007,Breast,26000,Oregon,41,60-64 years ,60-64,56,200645,27.9
,2007,2007,Breast,26000,Oregon,41,65-69 years,65-69,44,144085,30.5
,2007,2007,Breast,26000,Oregon,41,70-74 years,70-74,52,109541,47.5
,2007,2007,Breast,26000,Pennsylvania,42,50-54 years,50-54,171,941852,18.2
,2007,2007,Breast,26000,Pennsylvania,42,55-59 years,55-59,184,823109,22.4
,2007,2007,Breast,26000,Pennsylvania,42,60-64 years ,60-64,180,654561,27.5
,2007,2007,Breast,26000,Pennsylvania,42,65-69 years,65-69,183,496107,36.9
,2007,2007,Breast,26000,Pennsylvania,42,70-74 years,70-74,202,416214,48.5
,2007,2007,Breast,26000,Rhode Island,44,50-54 years,50-54,19,77519,24.5
,2007,2007,Breast,26000,Rhode Island,44,65-69 years,65-69,17,37387,45.5
,2007,2007,Breast,26000,South Carolina,45,50-54 years,50-54,54,311258,17.3
,2007,2007,Breast,26000,South Carolina,45,55-59 years,55-59,77,288801,26.7
,2007,2007,Breast,26000,South Carolina,45,60-64 years ,60-64,96,242138,39.6
,2007,2007,Breast,26000,South Carolina,45,65-69 years,65-69,70,184227,38
,2007,2007,Breast,26000,South Carolina,45,70-74 years,70-74,75,141409,53
,2007,2007,Breast,26000,Tennessee,47,50-54 years,50-54,83,437733,19
,2007,2007,Breast,26000,Tennessee,47,55-59 years,55-59,92,395723,23.2
,2007,2007,Breast,26000,Tennessee,47,60-64 years ,60-64,102,324019,31.5
,2007,2007,Breast,26000,Tennessee,47,65-69 years,65-69,101,248826,40.6
,2007,2007,Breast,26000,Tennessee,47,70-74 years,70-74,81,191581,42.3
,2007,2007,Breast,26000,Texas,48,50-54 years,50-54,270,1547906,17.4
,2007,2007,Breast,26000,Texas,48,55-59 years,55-59,321,1295273,24.8
,2007,2007,Breast,26000,Texas,48,60-64 years ,60-64,304,1004857,30.3
,2007,2007,Breast,26000,Texas,48,65-69 years,65-69,250,736496,33.9
,2007,2007,Breast,26000,Texas,48,70-74 years,70-74,256,577962,44.3
,2007,2007,Breast,26000,Utah,49,50-54 years,50-54,22,143447,15.3
,2007,2007,Breast,26000,Utah,49,55-59 years,55-59,19,119293,15.9
,2007,2007,Breast,26000,Utah,49,60-64 years ,60-64,20,91933,21.8
,2007,2007,Breast,26000,Utah,49,65-69 years,65-69,29,68312,42.5
,2007,2007,Breast,26000,Utah,49,70-74 years,70-74,20,53948,37.1
,2007,2007,Breast,26000,Virginia,51,50-54 years,50-54,113,557935,20.3
,2007,2007,Breast,26000,Virginia,51,55-59 years,55-59,133,486063,27.4
,2007,2007,Breast,26000,Virginia,51,60-64 years ,60-64,112,387923,28.9
,2007,2007,Breast,26000,Virginia,51,65-69 years,65-69,119,278120,42.8
,2007,2007,Breast,26000,Virginia,51,70-74 years,70-74,80,212092,37.7
,2007,2007,Breast,26000,Washington,53,50-54 years,50-54,70,480601,14.6
,2007,2007,Breast,26000,Washington,53,55-59 years,55-59,93,420391,22.1
,2007,2007,Breast,26000,Washington,53,60-64 years ,60-64,96,327207,29.3
,2007,2007,Breast,26000,Washington,53,65-69 years,65-69,75,225840,33.2
,2007,2007,Breast,26000,Washington,53,70-74 years,70-74,77,168285,45.8
,2007,2007,Breast,26000,West Virginia,54,50-54 years,50-54,16,142362,11.2
,2007,2007,Breast,26000,West Virginia,54,55-59 years,55-59,22,135790,16.2
,2007,2007,Breast,26000,West Virginia,54,60-64 years ,60-64,29,107292,27
,2007,2007,Breast,26000,West Virginia,54,65-69 years,65-69,33,85109,38.8
,2007,2007,Breast,26000,West Virginia,54,70-74 years,70-74,34,68389,49.7
,2007,2007,Breast,26000,Wisconsin,55,50-54 years,50-54,58,414618,14
,2007,2007,Breast,26000,Wisconsin,55,55-59 years,55-59,81,356728,22.7
,2007,2007,Breast,26000,Wisconsin,55,60-64 years ,60-64,76,271115,28
,2007,2007,Breast,26000,Wisconsin,55,65-69 years,65-69,70,203054,34.5
,2007,2007,Breast,26000,Wisconsin,55,70-74 years,70-74,49,164340,29.8
,2007,2007,Breast,26000,Puerto Rico,72,50-54 years,50-54,35,234551,14.9
,2007,2007,Breast,26000,Puerto Rico,72,55-59 years,55-59,39,223610,17.4
,2007,2007,Breast,26000,Puerto Rico,72,60-64 years ,60-64,53,202170,26.2
,2007,2007,Breast,26000,Puerto Rico,72,65-69 years,65-69,49,160683,30.5
,2007,2007,Breast,26000,Puerto Rico,72,70-74 years,70-74,48,127918,37.5
,2008,2008,Breast,26000,Alabama,01,50-54 years,50-54,65,340006,19.1
,2008,2008,Breast,26000,Alabama,01,55-59 years,55-59,87,301833,28.8
,2008,2008,Breast,26000,Alabama,01,60-64 years ,60-64,85,254507,33.4
,2008,2008,Breast,26000,Alabama,01,65-69 years,65-69,74,198122,37.4
,2008,2008,Breast,26000,Alabama,01,70-74 years,70-74,59,156112,37.8
,2008,2008,Breast,26000,Arizona,04,50-54 years,50-54,57,400520,14.2
,2008,2008,Breast,26000,Arizona,04,55-59 years,55-59,80,361835,22.1
,2008,2008,Breast,26000,Arizona,04,60-64 years ,60-64,86,320414,26.8
,2008,2008,Breast,26000,Arizona,04,65-69 years,65-69,100,259777,38.5
,2008,2008,Breast,26000,Arizona,04,70-74 years,70-74,77,202209,38.1
,2008,2008,Breast,26000,Arkansas,05,50-54 years,50-54,36,197340,18.2
,2008,2008,Breast,26000,Arkansas,05,55-59 years,55-59,44,178827,24.6
,2008,2008,Breast,26000,Arkansas,05,60-64 years ,60-64,52,156485,33.2
,2008,2008,Breast,26000,Arkansas,05,65-69 years,65-69,40,126402,31.6
,2008,2008,Breast,26000,Arkansas,05,70-74 years,70-74,47,98250,47.8
,2008,2008,Breast,26000,California,06,50-54 years,50-54,390,2475459,15.8
,2008,2008,Breast,26000,California,06,55-59 years,55-59,470,2094639,22.4
